"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2020-08-28",11300.398364,381.837651,0.264313,263.983814,185.280634,55.958029,89.528964,83.234199,6.341146,72.019081,0.00319
"2020-08-29",11519.118388,395.138213,0.271352,268.346874,191.376464,57.191844,94.353939,84.879102,6.529101,75.853821,0.003268
"2020-08-30",11481.481823,399.374544,0.274304,268.156612,189.753546,57.0756,92.634217,85.113887,6.516706,78.75342,0.003281
"2020-08-31",11701.004009,428.295679,0.282311,278.46459,196.137245,62.738516,96.134494,88.232753,6.688685,81.303957,0.003296
"2020-09-01",11672.324105,435.693023,0.282433,274.54303,192.526523,60.955525,93.238056,86.620665,6.60594,78.525942,0.003216
"2020-09-02",11895.225345,475.684664,0.294619,292.82743,203.524579,62.657013,96.755964,88.968786,6.732304,83.426625,0.003233
"2020-09-03",11418.254757,439.35376,0.275095,264.154615,183.548164,58.209056,91.322563,83.53988,6.318401,76.059912,0.003091
"2020-09-04",10197.459823,383.691531,0.245286,214.057374,150.693298,47.388032,77.570522,66.739859,5.720863,56.581742,0.002788
"2020-09-05",10484.470392,387.904029,0.255499,231.098946,160.176311,50.587901,82.247205,72.906305,5.306743,59.923643,0.002897
"2020-09-06",10177.789718,334.468593,0.237125,224.89046,161.623873,47.821484,77.515023,68.095098,5.031128,55.459897,0.002742
"2020-09-07",10260.017728,352.993002,0.239487,227.881684,163.352409,47.901863,80.195422,70.270426,5.15954,59.015775,0.002772
"2020-09-08",10359.445217,351.87786,0.241925,228.194567,173.697789,48.737663,82.347546,76.040728,5.091293,61.755088,0.002826
"2020-09-09",10125.014956,337.845052,0.236445,222.6567,170.393183,47.492415,84.022376,74.794846,5.096133,58.624596,0.00277
"2020-09-10",10230.154699,351.232267,0.239117,224.27867,169.285278,47.80354,84.301571,75.586564,5.065713,60.045165,0.002779
"2020-09-11",10342.159391,367.638929,0.243001,227.600515,166.430915,48.620991,85.360548,77.116002,5.199175,62.346068,0.002813
"2020-09-12",10378.223045,373.914906,0.242456,225.142398,167.129792,49.029108,83.979556,76.999687,5.220645,63.295534,0.002787
"2020-09-13",10439.384672,387.723516,0.246246,229.83141,168.686999,50.828865,86.745321,79.287319,5.240782,65.726765,0.002821
"2020-09-14",10328.866066,365.695506,0.242323,221.723469,162.910441,48.074731,86.020231,75.352373,5.071638,62.197089,0.002778
"2020-09-15",10661.096235,376.394561,0.246197,225.487708,163.937449,49.0155,91.723148,75.163586,5.171347,63.110988,0.002795
"2020-09-16",10787.580208,364.690045,0.243034,235.246529,165.170407,48.303935,91.008972,73.076095,5.190883,59.340227,0.002838
"2020-09-17",10952.249969,365.130551,0.247217,231.561586,162.908968,47.854392,88.202064,73.159403,5.132277,58.36623,0.00282
"2020-09-18",10937.996397,388.797456,0.251881,233.385633,164.077561,48.811978,92.708896,73.253119,5.213488,59.406958,0.002816
"2020-09-19",10927.15031,383.172866,0.250086,233.570183,162.052084,48.355928,92.40042,71.923456,5.204654,57.452369,0.002781
"2020-09-20",11083.998361,385.472123,0.251888,233.530056,161.922468,48.536471,94.444936,72.929355,5.23855,57.822612,0.002787
"2020-09-21",10923.326668,370.967895,0.246396,226.087082,154.276412,47.049954,92.712252,70.624843,5.092188,57.886022,0.002772
"2020-09-22",10439.522489,341.277131,0.231657,212.731563,145.462701,43.243477,89.359108,67.004479,4.850492,51.988144,0.002621
"2020-09-23",10527.587847,343.917547,0.233163,219.995595,155.591442,44.487314,92.627227,68.013012,4.963972,53.127783,0.002646
"2020-09-24",10223.784106,321.077435,0.220603,207.19878,150.07955,42.97145,87.271322,64.708787,4.853613,51.740731,0.002542
"2020-09-25",10726.530083,348.82102,0.232699,216.330838,156.573363,44.910404,91.721434,67.804417,5.00054,55.006525,0.002635
"2020-09-26",10681.993848,351.331567,0.241207,216.278594,155.491722,45.91086,92.672996,68.43629,4.976349,54.814044,0.002699
"2020-09-27",10743.19288,354.261582,0.241482,221.544685,164.185712,46.096659,94.587289,69.080753,5.362438,56.305271,0.002701
"2020-09-28",10765.300522,357.066436,0.242235,228.157783,170.211824,45.984263,97.178209,68.749807,5.429094,55.349941,0.002704
"2020-09-29",10672.028544,354.429584,0.241701,224.96452,167.871904,45.192268,95.146382,67.457019,5.417984,55.959722,0.002653
"2020-09-30",10837.516587,359.42609,0.242844,228.88379,171.879976,45.640416,100.351045,68.426419,5.410277,61.331019,0.002671
"2020-10-01",10770.881347,359.598985,0.241345,227.444222,171.882315,46.241171,107.640576,68.950763,5.389362,64.052524,0.00263
"2020-10-02",10627.976064,353.197848,0.238347,227.953814,169.102616,46.241144,103.036983,67.963934,5.313582,64.583621,0.00263
"2020-10-03",10572.674843,345.912568,0.234059,219.774819,160.80021,44.891216,101.726338,66.080183,5.181921,63.792248,0.002584
"2020-10-04",10546.656255,345.992463,0.232809,218.451079,159.276361,45.553488,103.698614,65.607262,5.121929,60.688687,0.002588
"2020-10-05",10670.700811,352.458807,0.247985,220.885277,160.930821,46.702421,105.704174,66.351817,5.160715,63.045819,0.002636
"2020-10-06",10784.949403,353.604427,0.25022,221.611401,162.303507,46.332529,112.854919,66.725348,5.101587,65.633222,0.002616
"2020-10-07",10605.957791,340.616022,0.24538,219.525013,158.64176,45.960257,106.753229,65.270782,5.232711,61.535184,0.002607
"2020-10-08",10668.011011,341.443796,0.248287,222.891675,163.291269,46.539216,110.081684,65.947989,5.163501,61.407941,0.002585
"2020-10-09",10888.666547,350.055677,0.251024,232.988477,164.579377,47.098415,110.740441,66.248809,5.170992,61.580714,0.002594
"2020-10-10",11063.252386,365.339445,0.253207,237.100544,168.179933,47.80089,115.925194,67.352215,5.264956,63.568914,0.002662
"2020-10-11",11286.541942,370.471811,0.254195,237.159556,170.590556,48.818233,115.981836,67.781518,5.286649,66.562899,0.002656
"2020-10-12",11377.814877,374.497015,0.255165,239.292163,171.920442,50.64787,125.836678,71.742222,5.439783,72.405419,0.002668
"2020-10-13",11543.183761,387.255558,0.256009,239.899923,170.182262,50.634314,130.282829,71.738811,5.457458,73.428663,0.00268
"2020-10-14",11426.105544,381.168774,0.256016,253.333443,170.49123,49.865154,128.038563,71.218672,5.349548,70.078346,0.002637
"2020-10-15",11435.572438,379.210254,0.249603,258.997563,168.597617,49.831493,128.942957,70.074879,5.393505,69.015671,0.002649
"2020-10-16",11495.584996,377.158681,0.245661,261.174548,169.252958,49.467493,130.280198,69.215201,5.311563,68.220566,0.00259
"2020-10-17",11319.097786,365.990642,0.240085,249.903325,159.868708,47.583879,120.432302,66.117743,5.17476,62.333713,0.002606
"2020-10-18",11365.814131,368.65047,0.240895,244.891581,158.943921,46.958379,120.444224,67.202335,5.184335,62.684901,0.002595
"2020-10-19",11495.899976,378.049365,0.242315,248.978254,160.387563,47.556977,124.554777,67.293544,5.235604,64.439352,0.0026
"2020-10-20",11752.146864,379.639477,0.246074,249.603846,159.763678,48.034377,125.958674,74.802971,5.218251,63.992627,0.002602
"2020-10-21",11908.708923,368.227014,0.243489,240.780975,157.104827,46.889085,118.397499,70.868531,5.077644,57.836295,0.0026
"2020-10-22",12806.435727,391.166742,0.250741,258.497074,164.287462,52.963332,121.290558,74.816483,5.344817,62.715578,0.002622
"2020-10-23",12951.04406,413.20189,0.256507,267.793684,168.766471,54.304243,126.998807,74.700187,5.597835,65.009044,0.002655
"2020-10-24",12928.072296,408.889489,0.254596,270.038043,166.092953,55.332143,127.373737,72.167409,5.46932,63.055956,0.002647
"2020-10-25",13106.046019,411.959218,0.256077,275.040921,175.105631,59.077498,129.024248,73.316667,5.516884,64.021225,0.002637
"2020-10-26",13021.410842,406.157094,0.252874,271.037126,181.166781,58.795938,131.022603,70.978311,5.543288,62.613349,0.002653
"2020-10-27",13060.792212,393.382908,0.248573,259.288005,173.761557,56.859877,132.297552,69.181889,5.433608,60.174156,0.002673
"2020-10-28",13655.185416,403.529838,0.252613,264.78394,175.073465,57.932518,134.040194,70.695534,5.451495,60.997447,0.002676
"2020-10-29",13282.999348,388.87734,0.24615,268.555431,169.988251,55.9004,126.260947,68.025239,5.286705,56.853053,0.002591
"2020-10-30",13441.878496,386.446013,0.242287,266.994767,166.869698,54.79739,124.197796,66.869005,5.400525,56.808937,0.002586
"2020-10-31",13537.174272,382.900771,0.238614,261.745805,163.404641,53.867733,123.353666,69.878846,5.266064,58.229371,0.00259
"2020-11-01",13778.637638,385.844589,0.23965,261.60127,165.135277,55.70828,126.233628,70.020958,5.256346,58.003384,0.002563
"2020-11-02",13720.361465,394.936342,0.239597,267.439233,164.660519,55.412042,126.67257,68.446324,5.205427,57.932894,0.002575
"2020-11-03",13558.361796,383.849803,0.235407,257.109534,158.430256,53.825758,118.947307,65.062984,4.961574,54.867983,0.002525
"2020-11-04",13989.976358,387.616374,0.239451,243.792135,153.179511,53.823088,120.977006,64.114234,4.887694,53.070555,0.00252
"2020-11-05",14101.716051,401.733097,0.237315,240.386661,151.205156,54.692214,115.720861,64.283836,4.869862,53.97977,0.002521
"2020-11-06",15553.331701,415.92777,0.245512,249.635023,160.294933,58.991706,119.616655,67.600984,5.096816,56.80353,0.002655
"2020-11-07",15548.312145,454.651543,0.257905,257.473987,167.902421,62.962355,119.235615,69.899887,5.344567,61.086918,0.002757
"2020-11-08",14818.458911,435.418354,0.248952,253.524458,161.863577,58.914913,111.03032,66.674387,5.070472,57.384055,0.002672
"2020-11-09",15496.316149,455.358367,0.253683,271.32368,166.96726,61.028779,120.449055,68.224263,5.203058,60.528022,0.002681
"2020-11-10",15335.342198,445.051293,0.250742,264.243648,160.171049,59.266941,115.887896,68.082763,5.028258,58.368446,0.002673
"2020-11-11",15278.70966,449.816185,0.25359,257.045867,157.029012,57.907419,115.391641,68.800531,5.120845,58.874788,0.002765
"2020-11-12",15686.905986,463.180872,0.255808,256.466313,158.514977,59.243821,113.209972,69.316445,5.081366,58.62905,0.00277
"2020-11-13",16265.149252,462.20562,0.254477,259.529266,158.273827,60.191174,112.079371,78.059659,5.015627,62.624391,0.002787
"2020-11-14",16326.814875,475.969094,0.264885,259.164925,161.514414,65.473382,114.112296,77.594433,5.121991,65.807047,0.002838
"2020-11-15",16095.561511,462.718397,0.26855,256.348555,157.935384,63.987777,116.886567,77.469482,5.038179,64.139118,0.002753
"2020-11-16",15984.673784,449.206802,0.269745,240.978831,154.39261,62.397885,114.721922,75.002625,5.022864,61.104853,0.00278
"2020-11-17",16714.403863,461.371197,0.287244,248.763187,157.427648,73.665353,118.39218,80.728536,5.39563,64.578325,0.002896
"2020-11-18",17651.820428,482.198385,0.302131,255.266327,166.875223,76.315408,125.432911,83.175907,5.753533,66.722177,0.002945
"2020-11-19",17829.934958,479.437661,0.294145,246.595195,162.108018,73.787621,123.80408,80.083162,6.082659,63.222329,0.00292
"2020-11-20",17819.757431,471.317958,0.30296,245.179248,161.523093,81.323421,118.410883,82.15022,5.901237,62.280615,0.002905
"2020-11-21",18628.813489,508.792215,0.32776,258.608495,166.010925,82.642297,120.746304,83.176288,6.032816,62.806042,0.00299
"2020-11-22",18689.528656,548.842116,0.460546,303.415498,194.29279,86.891537,128.029186,93.971752,6.554166,72.421532,0.00351
"2020-11-23",18390.611844,560.508887,0.4441,290.141846,178.00187,82.862254,123.567521,90.439898,6.024483,68.641205,0.003347
"2020-11-24",18360.6933,608.273311,0.612058,324.488362,196.90531,88.646485,129.766691,93.967099,6.532131,79.078752,0.00359
"2020-11-25",19091.524182,602.666262,0.691962,346.32324,208.767332,89.058868,134.85841,114.083136,7.261266,86.654983,0.004154
"2020-11-26",18753.288922,568.275153,0.6327,312.455699,191.951746,81.621503,128.102686,102.21162,7.003932,78.196821,0.003726
"2020-11-27",17138.029512,518.467045,0.530878,271.012186,165.633616,70.857872,119.449577,91.450356,6.104154,70.063844,0.003249
"2020-11-28",17140.275553,517.553026,0.558881,265.144755,162.059304,69.156447,117.305905,92.339079,6.22149,69.258494,0.003281
"2020-11-29",17718.972833,537.392612,0.624039,276.209156,166.7093,72.64577,121.862865,109.334982,6.319559,75.737871,0.003414
"2020-11-30",18169.95421,574.75112,0.605439,285.064341,168.280477,79.115649,123.871281,108.229462,6.385067,74.761849,0.00345
"2020-12-01",19609.52144,612.263786,0.664124,316.413221,182.968552,87.386197,129.398654,112.622837,6.697288,78.352335,0.003561
"2020-12-02",18857.417371,589.581844,0.614382,288.26473,169.592482,85.525706,126.300002,104.451815,6.183617,75.436879,0.003359
"2020-12-03",19208.398192,598.76061,0.632017,294.058731,171.057122,89.135178,127.943551,105.66332,6.255559,76.587437,0.00338
"2020-12-04",19435.204847,616.506662,0.629755,291.622547,170.887326,88.864487,132.780091,107.67553,6.585314,75.647691,0.003421
"2020-12-05",18711.22655,571.190432,0.558569,281.168358,177.438079,80.007613,127.100143,99.446308,6.004589,69.376865,0.003309
"2020-12-06",19139.111575,595.919414,0.583575,287.961078,180.462755,82.986582,133.429478,102.869799,6.18933,71.788206,0.003395
"2020-12-07",19325.554119,601.968935,0.618865,286.10324,178.309502,83.427551,134.398676,102.16437,6.158779,74.201414,0.003387
"2020-12-08",19198.806494,592.386507,0.608698,283.818891,179.845899,83.617257,138.937655,101.64597,6.154288,74.944384,0.003338
"2020-12-09",18336.514581,554.329674,0.560185,267.304546,173.079442,76.824089,135.865106,94.993201,5.768998,69.502864,0.003184
"2020-12-10",18564.986456,573.895309,0.583543,268.930916,170.464983,77.481338,132.968439,95.766254,6.074275,69.196583,0.003155
"2020-12-11",18262.058385,560.454265,0.574663,266.022096,166.562289,75.028208,134.136612,93.047549,5.900684,65.990556,0.003116
"2020-12-12",18058.02734,545.982835,0.55009,259.388604,161.431121,72.097249,141.652503,93.738582,5.82577,64.002828,0.003079
"2020-12-13",18807.095403,568.358753,0.505062,267.719885,164.924088,76.702525,146.703206,94.650508,5.965989,65.939574,0.003168
"2020-12-14",19151.134423,590.32444,0.510716,275.15084,168.625325,82.074891,151.808075,97.43203,6.109355,68.034678,0.003263
"2020-12-15",19259.970472,585.541895,0.49759,276.188658,166.630496,82.310411,152.393944,96.606313,6.022945,67.969064,0.003225
"2020-12-16",19432.362457,589.066832,0.469022,288.342367,169.033989,81.374092,151.004452,96.903569,6.055169,67.806564,0.003216
"2020-12-17",21317.662137,635.961889,0.567206,310.929468,179.514309,92.662543,158.665825,105.038279,6.425664,72.800495,0.003424
"2020-12-18",22805.655806,644.06527,0.575935,310.654468,179.09405,101.869091,160.657536,108.109528,6.471573,74.34714,0.003726
"2020-12-19",23120.570552,654.420416,0.58347,312.333028,178.489847,109.014718,154.706185,107.950479,6.398595,74.089137,0.003844
"2020-12-20",23863.854842,659.318808,0.579158,318.54851,176.946008,120.644584,154.812983,108.325721,6.419378,73.705608,0.003925
"2020-12-21",23518.318421,639.515437,0.560066,348.179445,182.80385,114.946155,152.451613,109.493814,6.489234,73.728355,0.004616
"2020-12-22",22840.991707,610.427028,0.517176,314.022891,171.528212,104.911381,146.128251,104.317722,6.133636,68.281389,0.004802
"2020-12-23",23794.793303,634.979723,0.451321,323.528174,172.035543,114.155801,156.579199,105.861879,6.137733,67.755178,0.004534
"2020-12-24",23308.127232,587.958895,0.260507,276.223275,154.31905,102.801381,151.529545,92.14672,5.122515,56.037149,0.003826
"2020-12-25",23760.287049,612.879657,0.344804,297.582936,162.07438,111.666694,156.947202,98.20393,5.593068,62.207326,0.004587
"2020-12-26",24671.107714,626.456739,0.318084,318.980461,165.2355,126.984657,159.36625,103.291264,5.772815,64.360445,0.004589
"2020-12-27",26476.130137,636.742317,0.295383,323.280753,164.283688,129.757721,168.205252,108.043119,5.840829,66.474124,0.004516
"2020-12-28",26423.228792,689.659857,0.284147,339.344383,167.543755,127.899088,157.483709,107.629458,5.813194,66.952577,0.004552
"2020-12-29",27125.384121,732.957029,0.246134,364.343815,168.883236,130.638658,166.772008,108.026655,5.930131,69.308654,0.004604
"2020-12-30",27424.538955,735.590898,0.221407,353.551308,164.808163,129.628167,162.043595,104.297563,5.736192,65.619527,0.004493
"2020-12-31",28837.288529,752.855932,0.21207,359.118671,167.162539,129.244151,159.574599,101.640531,5.678487,63.97219,0.004656
"2021-01-01",29022.418395,738.616938,0.220535,343.519521,164.088225,124.798698,156.720453,99.644348,5.67294,64.060186,0.004707
"2021-01-02",29352.126792,730.14734,0.237437,341.244838,162.843571,125.981371,135.999209,88.313555,5.698495,56.940895,0.005538
"2021-01-03",32163.824935,777.696065,0.22187,354.811623,163.292218,137.703259,143.481637,87.165101,5.790775,57.630107,0.010603
"2021-01-04",33008.226203,967.000597,0.225637,419.500965,169.076233,159.495436,137.986488,89.006228,6.630844,59.817955,0.010087
"2021-01-05",31515.575967,1025.654768,0.234618,397.451721,164.753268,152.068323,130.876963,87.183709,6.855047,59.098108,0.009592
"2021-01-06",34082.206049,1103.358252,0.226699,419.684985,168.633377,159.063603,136.966749,89.171395,7.196843,59.825431,0.009841
"2021-01-07",36933.520137,1208.575093,0.252385,454.730834,180.138836,169.282825,142.314265,94.367079,7.634066,63.907617,0.010463
"2021-01-08",39547.084081,1229.471315,0.325399,450.52979,176.638976,170.365511,143.324472,99.415253,7.219798,68.133116,0.009776
"2021-01-09",40815.961855,1223.729688,0.321522,438.042096,180.347455,173.136096,142.534707,95.923108,6.941087,68.801503,0.009888
"2021-01-10",40296.529004,1282.979576,0.329169,585.531761,287.128285,177.892458,147.781142,110.289082,7.830794,78.981979,0.010219
"2021-01-11",38397.895985,1267.731003,0.318687,605.086696,252.949155,171.362949,186.547892,148.708788,8.928495,95.923718,0.009881
"2021-01-12",35669.906687,1092.914338,0.290345,481.248427,191.324332,139.696633,159.340382,124.967016,7.247224,88.468134,0.008856
"2021-01-13",33938.335878,1045.406815,0.29357,451.731445,189.078396,133.004373,157.719453,128.019641,7.017617,99.081226,0.008067
"2021-01-14",37456.007725,1132.015591,0.3065,496.744798,212.830373,147.522334,172.088989,133.878359,7.611081,117.958335,0.00865
"2021-01-15",39232.749971,1216.914788,0.295977,527.410122,222.699588,152.223122,163.777007,132.587798,7.758866,111.603778,0.009467
"2021-01-16",36787.521217,1171.860018,0.280337,490.036723,208.900281,143.880169,157.39003,124.798373,7.610592,103.505683,0.009326
"2021-01-17",36254.713079,1234.63187,0.280209,491.795213,207.49864,144.272342,156.113852,125.316329,7.793986,108.760521,0.009265
"2021-01-18",35804.263886,1229.379698,0.277046,478.189591,198.936845,142.333716,159.414974,123.554552,7.628082,101.366515,0.009028
"2021-01-19",36595.464769,1255.976692,0.284637,511.553959,206.044423,152.062293,156.391934,128.580267,7.664063,103.5555,0.009162
"2021-01-20",36104.863858,1383.48409,0.294511,511.209861,204.592493,153.42728,157.288201,125.023268,7.890292,103.54349,0.009053
"2021-01-21",35587.489203,1385.852996,0.296278,499.893092,200.886219,149.861053,153.395341,121.605799,7.929229,98.811672,0.009046
"2021-01-22",30913.695736,1122.912433,0.269193,419.728458,178.340693,130.157888,130.694918,100.473584,7.107852,83.004449,0.00816
"2021-01-23",32957.908783,1236.683443,0.273186,441.862064,178.488007,137.947871,136.180866,105.44661,7.446086,86.983771,0.008517
"2021-01-24",32068.087374,1231.17638,0.271428,431.504711,174.631084,137.738436,138.705514,105.521796,7.450508,86.093501,0.008575
"2021-01-25",32273.51735,1392.539763,0.273592,441.192825,174.486908,141.742214,137.901868,106.279672,7.62629,90.154242,0.008729
"2021-01-26",32375.320063,1323.429503,0.26867,434.113006,182.056295,137.358022,137.528978,105.403814,7.503613,88.896126,0.008374
"2021-01-27",32582.109445,1355.233724,0.268556,427.959595,173.968243,134.726755,137.889649,104.893529,7.42588,89.039641,0.008277
"2021-01-28",30445.525865,1253.141672,0.251898,377.461988,162.100244,122.806192,125.843487,96.872519,6.892914,78.929891,0.007437
"2021-01-29",33128.347529,1328.773619,0.263579,404.305061,170.272244,133.501736,135.442876,102.815018,7.64019,86.289735,0.032643
"2021-01-30",34150.818767,1380.284259,0.282143,406.774054,172.792569,134.684104,140.345989,104.592435,7.608139,85.907841,0.04735
"2021-01-31",34199.51981,1372.427229,0.430853,412.991909,178.411796,132.985794,138.902593,104.283431,7.532512,84.053464,0.028517
"2021-02-01",33064.786767,1317.047436,0.491648,399.368264,174.337747,129.884785,137.957571,102.454357,7.407052,86.246787,0.037989
"2021-02-02",33405.990357,1368.664455,0.370424,414.444854,178.679485,132.081011,143.344356,103.252865,7.492881,87.871452,0.034586
"2021-02-03",35485.985934,1514.225196,0.369272,430.094166,180.545244,142.315527,151.141671,110.099095,7.797402,92.551446,0.031623
