"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2019-04-26","6353030562984",1848838419730600,4067521,126842620236010,NA,11268433,315986352632,69431645,69470385520,117990338,36688243408
"2019-04-27","6353030562984",1894070039823300,4288136,130493875345790,NA,11268433,330940058690,70814486,69285591709,109527009,35462559748
"2019-04-28","6353030562984",1885095160514700,4233973,128582623513270,NA,11268433,334933046723,71996221,76775021787,115207682,34839347046
"2019-04-29","6353030562984",1905690034587347,4167692,132766523471950,NA,11300704,297459486297,69214305,77794593520,114818402,37004155551
"2019-04-30","6353030562984",1928695429611980,4084622,135625085652620,NA,11320410,290082808409,71157587,76015453344,121182490,36862211236
"2019-05-01","6353030562984",1919592681615500,4344794,134488235872920,NA,11320410,319409268249,67283225,89949310686,115907462,32965576529
"2019-05-02","6353030562984",1908352390903752,4363500,132821086370550,NA,11534527,315691925528,70833282,87792775209,128672497,32547858485
"2019-05-03","6353030562984",1896924686550002,4239933,131759798459480,NA,12097383,313888898098,68158929,82547855083,123718730,36027375223
"2019-05-04","6554050172255",1945626543642800,4328366,134656885214835,NA,12097383,327991165704,79335787,84789034232,113482482,39004196076
"2019-05-05","6702169884349",1958102354582700,4392023,133988757435840,NA,12097383,326185341751,74540448,88657362196,117876705,39419762958
"2019-05-06","6702169884349",1917967433268300,4577459,123459552723040,NA,11792088,324214015786,74592543,86313211284,115453500,38146927615
"2019-05-07","6702169884349",1945358884738000,4374365,123362686095280,NA,11648549,319523089922,77420864,84037127645,121257621,39913312449
"2019-05-08","6702169884349",1933128943773000,4297751,126805704597410,NA,11648549,315782844482,73560146,79163549967,112187953,40200063678
"2019-05-09","6702169884349",1933476499312700,4362016,125962704222440,NA,11721687,302473069965,66955469,85505804053,112330849,38793537417
"2019-05-10","6702169884349",1925409597999900,4487838,121310821615130,NA,11919289,295931646024,70839904,124574738184,111236173,40578470492
"2019-05-11","6702169884349",1949808422115200,4496342,119820546886320,NA,11919289,297912177144,67311253,159065061316,104226455,41445766017
"2019-05-12","6702169884349",1970525984858600,4242360,119780436800020,NA,11919289,320261160576,70740247,125860404211,107913309,37995626438
"2019-05-13","6702169884349",1964082495117600,4396292,120386700130860,NA,11835438,320695443710,67229582,95567444189,107800870,40459118491
"2019-05-14","6702169884349",2005854394978400,4303015,119896964395060,NA,11806910,309419402756,67644161,105048405432,127201449,40803402893
"2019-05-15","6702169884349",2027558764305700,4498447,120399771429710,NA,11806910,301717503382,71725204,75351881549,116401682,40726721200
"2019-05-16","6702169884349",2028509045897907,4481766,121741921723960,NA,11961216,303349098140,72446374,70163143891,122230260,39308410053
"2019-05-17","6702169884349",2115801198613300,4739311,122900239478000,NA,12235779,296380660776,67556838,70834457321,98002070,38511006250
"2019-05-18","6703779555093",2162660027288700,4292230,126039673777630,NA,12235779,303660235650,72273901,66234785442,108079304,38164663843
"2019-05-19","6704632680587",2115431155046203,4648512,124566953159920,NA,12235779,318928344100,73994548,64460901160,111965621,38816884366
"2019-05-20","6704632680587",2094413410101900,4456547,121008361422050,NA,12178776,318541685972,71938772,66931262998,106234239,35739296544
"2019-05-21","6704632680587",2059313418670566,4297027,118831255879780,NA,12167399,315662617599,70776572,74423649110,109438916,33516787929
"2019-05-22","6704632680587",2063611016186880,4463330,117263336043390,NA,12167399,315065800296,70294498,86511299252,112411327,33878482895
"2019-05-23","6704632680587",2051024868175700,4218518,115286397384320,NA,12135189,315951492264,72051805,84863470948,112847733,32407538536
"2019-05-24","6704632680587",2007007594146800,4715159,114502942251240,NA,12068038,313247414428,75083082,85735354795,94253488,37639576003
"2019-05-25","6704632680587",2016154115661600,4711413,119147688024100,NA,12068038,326969859203,75030381,87943972305,119325719,38492604211
"2019-05-26","6704632680587",2014949432324708,4724268,115829219601080,NA,12068038,322799637542,80047247,83787527164,117834476,36733875121
"2019-05-27","6704632680587",2084581978435200,4446845,118948000567370,NA,12512060,316389769328,71329351,88546206328,118033171,38247763777
"2019-05-28","6704632680587",2038620204892300,4474396,120160135936200,NA,12539144,310177017669,68777716,83953103294,117349625,38757265271
"2019-05-29","6704632680587",2118881332521400,4615273,121985299417620,NA,12539144,322477561958,68088373,98141033958,122608957,38547354069
"2019-05-30","6747104132835",2144631397213700,4755946,124894834047710,NA,12590948,333657750134,76624711,153293331576,118394193,40104329924
"2019-05-31","7459680720542",2100799711563700,4734655,127994515738810,NA,12650522,333270851861,74388306,145446657416,118723146,37460332393
"2019-06-01","7459680720542",2112901729930458,4628589,130547316068300,NA,12650522,352181096421,73470530,152420856024,116994059,37868864482
"2019-06-02","7459680720542",2151618780400800,4747480,133891689442540,NA,12669084,359377271167,76290496,142524650732,124548645,38977536803
"2019-06-03","7459680720542",2063522820539600,4603098,136979686093180,NA,12991940,329897420068,78681324,159206554103,123488089,39829385383
"2019-06-04","7459680720542",2071996727823200,4687232,141701524122000,NA,12991940,334274993711,77556057,188208304804,117426690,39538530131
"2019-06-05","7459680720542",2023577723516800,4786539,130498740859680,NA,12991940,360178230808,76533901,196382373180,116961144,37310604720
"2019-06-06","7459680720542",2100678926321673,4742516,130742084861930,NA,12874280,358910120215,75789444,180402431324,110313232,37344465280
"2019-06-07","7459680720542",2119226023306300,4953101,131424919090580,NA,12760934,358660888447,74146217,177885765208,108766768,40543635625
"2019-06-08","7459680720542",2064762730602500,4923152,133882497170800,NA,12760934,356362333763,80264313,172817843949,115836368,40082571322
"2019-06-09","7459680720542",2025066175443900,4919356,134121438705910,NA,12949442,356311089125,80917987,173597766033,122027935,35478469898
"2019-06-10","7459680720542",2030954751041043,4931831,131890504241020,NA,13575184,355799804159,74946536,173798168868,134317764,35056496187
"2019-06-11","7459680720542",2036308683074800,4902767,128980721684060,NA,13575184,363876225964,79734251,164871523591,129772505,37348630284
"2019-06-12","7459680720542",2029658930240100,4737015,127000747991000,NA,13575184,345314442845,70731096,165325551869,130412611,37832077279
"2019-06-13","7459680720542",1999363245166600,5119038,125123372996210,NA,13346118,352715349152,76336671,171631570347,129641210,37113565892
"2019-06-14","7411481913588",2004823909663888,5135412,126422338408430,NA,13214606,348142500137,82128843,185280670995,130724799,36485363632
"2019-06-15","7409399249090",2010442932195400,5159468,125072995760780,NA,13214606,353297314097,77751133,174065268538,137837972,35412330083
"2019-06-16","7409399249090",2005504686060971,5231453,124351215273220,NA,13316296,347381262493,78613313,165435556869,127673633,36289354227
"2019-06-17","7409399249090",2024351059329547,5144584,126404936559690,NA,13667659,334982359875,77316439,162199164433,115507836,38412374063
"2019-06-18","7409399249090",2029062895837800,5332585,125741816215700,NA,13667659,321420225616,79179437,168053241680,118363680,38898343281
"2019-06-19","7409399249090",2052797464273100,5339859,124120650478380,NA,13667659,322813850435,82430447,174370152068,127915894,36530311733
"2019-06-20","7409399249090",2030280255238200,5717529,123072982605110,NA,14030011,307938946519,76473533,163297316604,136376559,39306662208
"2019-06-21","7409399249090",2021983642222730,5495032,120037547524640,NA,14093558,312536423885,78002474,155671843191,137184431,37180607522
"2019-06-22","7409399249090",1995242562227700,5488568,117002863703870,NA,14093558,303655589918,81436118,149688109766,134379933,40433572394
"2019-06-23","7409399249090",2028399396444100,5620434,120300328795470,NA,14373000,324279790515,74702916,159776104986,134749742,39287205630
"2019-06-24","7409399249090",2075130108361000,5775867,120396683037100,NA,14656218,314383468989,78627066,152944931282,131873925,38913125763
"2019-06-25","7409399249090",2092172773917601,5483535,119450462423210,NA,14656218,292448933144,78985065,142014211734,133884901,36754508381
"2019-06-26","7409399249090",2180014543389100,5905137,120961885306830,NA,14761811,277531132802,76764198,125675970826,129170540,38290099190
"2019-06-27","7868124124773",2167919782330100,5594201,111675981678080,NA,15421767,267847926317,76146552,121388433662,126636213,36545088930
"2019-06-28","7934713219631",2128016376600572,5822801,107548733690480,NA,15421767,288635754382,79576069,135572116919,133205961,36400649102
"2019-06-29","7934713219631",2189982863727700,5439840,109685747300300,NA,15421767,277859234149,78148041,135529340562,129577811,37272567390
"2019-06-30","7934713219631",2187357440472105,5392224,111412172068040,NA,15389982,282200624657,78273616,133367798066,132661118,38616736540
"2019-07-01","7934713219631",2164523743806057,5600726,111702522456230,NA,15372175,283821123546,81227292,135687386347,135868848,38475320244
"2019-07-02","7934713219631",2195022550866414,6022988,113915282102740,NA,15372175,303216018881,82911573,142412715050,131175549,38054733852
"2019-07-03","7934713219631",2137119494250900,6370944,109521610453900,NA,15432036,280392286415,81404111,134380079645,131626361,38865997207
"2019-07-04","7934713219631",2117860588916800,6012518,108860788056250,NA,15674377,286560099557,77057393,128085038796,140403304,38780083302
"2019-07-05","7934713219631",2136290926253400,5582608,111975672830810,NA,15674377,282759717881,79374925,134438755629,143721148,37716065731
"2019-07-06","7934713219631",2160728344597200,6206582,114193535623390,NA,15674377,280740150502,80855777,132425187640,135508667,37751235890
"2019-07-07","7934713219631",2150253771521300,6065268,113056741412960,NA,15460773,290542431561,74991991,134677765061,139591129,37618463329
"2019-07-08","7934713219631",2135383065219600,5691392,110813022644440,NA,15323970,273154745229,85194078,131510770147,132402971,38027318157
"2019-07-09","8587445349570",2183765554207600,5899667,109176453181350,NA,15323970,283330149719,80556092,133793343331,132275266,37765355162
"2019-07-10","9064159826491",2197976940014400,5891721,108714388927120,NA,15315446,284475450526,84274398,130684617385,128877957,39511898631
"2019-07-11","9064159826491",2236779006340700,6337910,108772309494120,NA,15218132,261822208066,86647278,122815289380,145905122,39467665074
"2019-07-12","9064159826491",2269238358740816,6112753,107748497218630,NA,15218132,282924443863,87084476,122317148662,136019857,36270916072
"2019-07-13","9064159826491",2237792214952600,6292994,107471928553070,NA,15218132,265943101503,84742472,122380068475,130428529,37480298740
"2019-07-14","9064159826491",2259986987901500,6478210,108759294971470,NA,16343021,270076183230,85542439,114528692732,134085122,36177814733
"2019-07-15","9064159826491",2279064491352300,6183866,109057543808070,NA,16510915,254083427064,78285534,107240768981,147286365,36907650823
"2019-07-16","9064159826491",2199582669646300,5846697,107207717726070,NA,16510915,258171585667,81394601,106703423627,149578984,36473974175
"2019-07-17","9064159826491",2246231621154095,6035544,113584748419860,NA,16442396,265037004044,81564897,105066245262,152774986,36470536778
"2019-07-18","9064159826491",2244270110287000,6165368,114861336647120,NA,16304271,270281442304,82321431,113534048540,143092542,38381056684
"2019-07-19","9064159826491",2200520894451000,6014971,111619450167520,NA,16304271,261099285686,81708773,116353568867,131773788,37696423882
"2019-07-20","9064159826491",2219972650889700,5740749,112690921925460,NA,16304271,268649972778,79301781,135018130238,139152642,36841399050
"2019-07-21","9064159826491",2200413848406700,6105121,115350483501810,NA,16024190,275416980063,83441359,145993176375,142325306,38360982110
"2019-07-22","9064159826491",2163176168533300,6011193,114295051845260,NA,15919942,267888096814,84228601,140213099554,140761550,38221041214
"2019-07-23","9033161130738",2197931128443100,5698112,116545169321160,NA,15919942,274542795810,84791936,153606545923,147336415,36265870018
"2019-07-24","9013786945892",2213005545480400,5719209,119640723906930,NA,15857580,264249242389,81114993,175577903938,142907523,37251267287
"2019-07-25","9013786945892",2208933967824463,5453631,115067616800760,NA,15524545,267268024488,82282694,152843625773,130522346,37233052499
"2019-07-26","9013786945892",2181236177710700,5922917,117078107191300,NA,15524545,281235884940,78222087,146671370015,129485111,38413865288
"2019-07-27","9013786945892",2244229870231100,6056844,117570477206900,NA,15524545,284761646015,78477742,136812486260,127424992,34595644537
"2019-07-28","9013786945892",2227384990591700,5990450,117688520116550,NA,15343820,284530059447,80974356,147037244750,142975017,36897210587
"2019-07-29","9013786945892",2228786369856900,5926980,118293822703760,NA,15221082,285403169776,86218870,139746293456,119832193,37316696936
"2019-07-30","9013786945892",2245719393390600,6027217,118540730034640,NA,15221082,285009118385,84901423,152063743957,120617901,36549773924
"2019-07-31","9013786945892",2214317715571000,5900002,117927872134010,NA,15487104,289768184271,78990070,138611733349,134338140,37905483067
"2019-08-01","9013786945892",2186554067202485,5884219,115663364702740,NA,16191186,281375838738,87251223,153287372329,120774613,36628557380
"2019-08-02","9013786945892",2186466931668200,6334103,114525906436150,NA,16191186,274933270919,81841614,154005215180,136023156,35725607516
"2019-08-03","9013786945892",2231040685993700,6389466,113513371886080,NA,16191186,277317211751,84209966,148719557156,136890762,37647493694
"2019-08-04","9013786945892",2275029043688600,6003312,118321368642120,NA,15993131,274300586251,80326381,142931985972,134516833,36982870376
"2019-08-05","9890230141833",2296426777279500,6066436,119986001539920,NA,15930321,284332790938,82590925,162856272613,141282541,37502686282
"2019-08-06","9985348008060",2300601749969500,5681167,119764031597600,NA,15930321,285566033832,80503762,149554230929,137245656,37995943373
"2019-08-07","9985348008060",2304187700751000,5766523,116312600201450,NA,15873876,282689252122,78997334,151770817033,136880956,38184420455
"2019-08-08","9985348008060",2313651027154700,5283245,119998935306210,NA,15234158,272292379915,82312836,152264226071,129531922,39684166459
"2019-08-09","9985348008060",2289775425697800,5486284,118877682276830,NA,15234158,259509512756,75211870,137927378398,135244048,38658612008
"2019-08-10","9985348008060",2320542825848176,5051554,121341894049390,NA,15234158,266047532671,80029191,162578176484,146271127,39444742048
"2019-08-11","9985348008060",2298713984021000,5293327,121983783853280,NA,15043205,282473509894,84032060,125007034577,149245773,39944476100
"2019-08-12","9985348008060",2309762813548400,5196708,121389783137750,NA,13444380,289778532253,84196838,144858982477,135875640,40283855490
"2019-08-13","9985348008060",2321781475275562,4745009,123244742987610,NA,13444380,289972718218,88294290,136884699822,137537737,40448019791
"2019-08-14","9985348008060",2287502019434900,4928407,127784527713960,NA,13444380,312501374558,84667877,133201815509,130802108,40183498095
"2019-08-15","9985348008060",2316620795583600,4905266,131222160796530,NA,13357880,299690928519,80192169,135898066802,131207091,41688910553
"2019-08-16","9985348008060",2286198137986443,4602994,132149595880250,NA,13292087,294433214697,83499886,138649540367,129559428,41260412758
"2019-08-17","9985348008060",2342394987002100,4856320,133048089364080,NA,13292087,288553794488,83631494,139953538145,128844347,41363164493
"2019-08-18","10016798869144",2267751063472900,4593903,126874102524420,NA,13292087,291694120051,84846764,132372213796,114509441,38833831359
"2019-08-19","10183488432890",2281337434824763,4869773,121018669223020,NA,12321247,294953939198,82820009,135516747162,114086468,39906125955
"2019-08-20","10183488432890",2245208100668100,4232494,126190060792470,NA,11788933,289302726117,86107752,131779973371,115567289,40185032563
"2019-08-21","10183488432890",2228614257230620,4636612,136631917002700,NA,11788933,287485104619,79700215,137799470253,117096435,40350762832
"2019-08-22","10183488432890",2180013965025400,4052458,145759596782360,NA,11786741,291473090655,75288896,128472288037,120997183,40779198302
"2019-08-23","10183488432890",2212620050335200,4313088,155163383249570,NA,11397272,297615458694,81063805,124678823730,116059182,40389516265
"2019-08-24","10183488432890",2229803360819966,4552850,155238840610180,NA,11397272,299453094026,83129264,125832813234,126973998,40287717491
"2019-08-25","10183488432890",2165281380344900,4370970,152105774331760,NA,11397272,298852064448,82980299,126661947421,132152197,42620688141
"2019-08-26","10183488432890",2246441107865087,4140401,158233743456250,NA,11366007,295559355076,82616255,122994152550,112795965,42509912342
"2019-08-27","10183488432890",2154569583375534,4315398,158734909593670,NA,11336167,297618270988,80162637,125568447382,117807989,41027000453
"2019-08-28","10183488432890",2181491082374300,4490701,159246269370120,NA,11336167,298071910189,83116661,129964636680,109509790,38065191492
"2019-08-29","10183488432890",2230133398384300,4220605,153601303144090,NA,11336167,289972018639,85961864,127702540822,122432314,39720183914
"2019-08-30","10183488432890",2265128328317600,4194683,156273977109090,NA,11324363,287438151961,82318039,129708498765,124853631,37373972302
"2019-08-31","10183488432890",2241594134506900,4207319,161710120006150,NA,11324141,284867165492,85497781,128939854560,120891666,40902212364
"2019-09-01","10685572378040",2227939226762000,4163809,158183024758660,NA,11324141,298162105956,83931735,133104488667,119239805,38992803285
"2019-09-02","10771996663680",2243351329098400,4488636,158720049204210,NA,11194954,299015666698,77653627,135344888724,118228417,39040145679
"2019-09-03","10771996663680",2273744050108076,4320579,161682489798780,NA,10987916,296392201290,81154182,128752356610,122388310,40774509604
"2019-09-04","10771996663680",2226922521499300,4196244,164181621140460,NA,10987916,294244772505,82691150,123518674806,125922268,40472346079
"2019-09-05","10771996663680",2237012425336600,4051841,175912302411880,NA,10987916,282088823957,81170057,124051713668,125580409,40651464410
"2019-09-06","10771996663680",2177120235756400,4377143,175441107586940,NA,10683369,285745649839,81866298,122276694409,132935261,41380882959
"2019-09-07","10771996663680",2277902366398615,4195809,169979431660500,NA,10597439,287133042715,79027874,127303160378,149529343,39772174228
"2019-09-08","10771996663680",2283723725341327,3973887,164345828950660,NA,10597439,303390774782,86572225,129843975966,126594160,40074866389
"2019-09-09","10771996663680",2243436776431800,4290814,160491151762560,NA,10668922,303571767169,84470461,130513462982,136723291,40059186540
"2019-09-10","10771996663680",2260805062292900,4258566,160969632313590,NA,10809777,306564294753,80343616,125212007626,142101764,41018584451
"2019-09-11","10771996663680",2262207308283401,4059566,154364343448610,NA,10809777,312612305382,82544464,121239666090,140067569,41905852594
"2019-09-12","10771996663680",2328303337077473,4382975,144589419396160,NA,10809777,310938683046,80596802,123979364510,133565427,40281153310
"2019-09-13","10958429712866",2319702365297200,4162088,146092876849070,NA,11047451,312560050168,93618112,120879462255,136960197,42002252296
"2019-09-14","11890594958796",2319334978956500,4068240,146952607985930,NA,11074017,342092317267,86299278,128007989032,141358683,39798816029
"2019-09-15","11890594958796",2320624192375000,4090568,144391841880190,NA,11074017,337260919252,81895931,130061417842,138485757,39285399467
"2019-09-16","11890594958796",2359482253229500,4079253,141528391309805,NA,11015151,339742860753,85287468,135441637718,132781791,41923393113
"2019-09-17","11890594958796",2422785659611003,4205282,139339587311880,NA,10900550,349637019345,88857743,130816387042,138026649,43364918181
"2019-09-18","11890594958796",2449168786542977,4110629,136882001546760,NA,10900550,364744029240,88942241,139756899716,140095478,41513188147
"2019-09-19","11890594958796",2426112836675400,4113424,133911329007990,NA,10900550,353961619106,89734308,137590369117,148268921,39129043102
"2019-09-20","11890594958796",2425023775685500,4052658,128690887366490,NA,11042530,351270869058,88457341,135104000774,156397672,38321785736
"2019-09-21","11890594958796",2507546516820800,4257983,130988716731470,NA,11059202,357169724700,90331143,141711934878,151879642,40096423019
"2019-09-22","11890594958796",2450662484240815,4130273,132741853655220,NA,11059202,351480947557,86790377,139532503838,154930314,38365999819
"2019-09-23","11890594958796",2492390378290837,4256707,134995460940160,NA,11129486,349978934720,92065359,133540357742,149627513,37590613754
"2019-09-24","11890594958796",2455788512103047,4068105,134869815872270,NA,11219450,338106216001,91296017,137186526229,139519182,36353608538
"2019-09-25","11890594958796",2472126182883600,4063158,130591340919600,NA,11219450,302435149009,94077594,113918946227,135262800,37026960302
"2019-09-26","12017674556108",2503888016862004,4055258,131068201610710,NA,11219450,305086694026,90252588,113581756845,160544047,38528557562
"2019-09-27","12759819404409",2483531791344500,3954662,129078778425820,NA,10913740,324756722485,87808222,121229720316,158485714,39061379682
"2019-09-28","12759819404409",2475973481680339,3863792,128761708528830,NA,10844535,334646199138,95115236,127329686881,159110539,36979240056
"2019-09-29","12759819404409",2451547170126610,3989977,124887785933960,NA,10844535,331882847154,87247800,121064552540,159642504,39057957793
"2019-09-30","12759819404409",2461361751335100,3850553,122019472142530,NA,10763153,330329685541,89655235,123342346266,161002456,37124982541
"2019-10-01","12759819404409",2449818489718000,3782034,123753908898350,NA,10380231,348589780281,88830559,125440416323,168952506,37301343733
"2019-10-02","12759819404409",2412054863369323,3722377,122770655257910,NA,10380231,331122567290,94029853,121239776441,162444860,37375523567
"2019-10-03","12759819404409",2373851248992500,3686570,120055794809310,NA,10380231,336981379913,94744664,123964299832,165491779,37511467263
"2019-10-04","12759819404409",2385742185927900,3809087,121204827014450,NA,10057040,342549668579,93978268,125141754801,166242863,38639311704
"2019-10-05","12759819404409",2387834041212111,3949600,121903633494357,NA,9678481,338687976258,88988391,124101253995,158424778,37619708038
"2019-10-06","12759819404409",2393554241959079,3765819,123032877272270,NA,9678481,341545581408,95492920,127044784978,159618943,38369345216
"2019-10-07","12759819404409",2398938913247369,3905349,123243343313030,NA,9678481,348462996488,100717560,125845313066,155324878,37044470082
"2019-10-08","12759819404409",2388887933570900,3850456,119316419441210,NA,9778229,356321882843,94273299,129893777666,154471390,38459855463
"2019-10-09","12759819404409",2368818383320100,3857665,119268377119360,NA,9784855,348214222425,99730325,122672263789,157903578,39007377009
"2019-10-10","12874760266707",2418255518576291,3882597,120809861859510,NA,9784855,339676553059,97840911,126465145980,153417941,36093576720
"2019-10-11","13008091666972",2473563504330847,3574647,120474414786120,NA,9911246,333193749229,94574044,125144686578,150990938,35368187885
"2019-10-12","13008091666972",2408733709452700,3718951,120829054849260,NA,10031155,332676501723,99370084,129951364208,157295412,38680313325
"2019-10-13","13008091666972",2461158039603200,3545389,120967597921577,NA,10031155,349344169946,94234223,129784825763,163283955,37752544018
"2019-10-14","13008091666972",2411798918623500,3553711,121462024353500,NA,10031155,341992096528,96236707,127569415665,163259482,38445668100
"2019-10-15","13008091666972",2516207775557752,3722221,121551390476370,NA,9549169,340810971104,97869879,131643866993,156650320,37938916993
"2019-10-16","13008091666972",2492318145815961,3362844,122001227933180,NA,9419532,337521464713,88890822,137317557756,152344589,39129188624
"2019-10-17","13008091666972",2486530148462043,3297004,114939670342830,NA,9419532,345534090289,90816174,133509134114,157074290,39665957891
"2019-10-18","13008091666972",2407066924696037,3246022,119732775237900,NA,9418033,338444430515,101468022,137127658182,140552400,39471327541
"2019-10-19","13008091666972",2483620623756600,3181969,118953399615670,NA,8665628,337523653526,95363235,137589960315,154743719,38310750244
"2019-10-20","13008091666972",2480645837646600,3181157,119217398778860,NA,8665628,339284248333,92645746,140934104960,147420957,41143265492
"2019-10-21","13008091666972",2417520184041400,3150277,117978412726230,NA,8665628,344063371619,92647531,152584742441,144338860,39337080546
"2019-10-22","13008091666972",2392022853360061,3165118,117044106046980,NA,8523561,349102158139,96100826,162585544479,148920625,39250350015
"2019-10-23","13069108485876",2482165726116600,3105772,122729021797980,NA,8204328,347649566624,82190297,164270358684,135045874,39188573365
"2019-10-24","13691480038695",2458663391683621,2847401,124130346444700,NA,8204328,372182413040,88057375,173541159071,146448212,39164674393
"2019-10-25","13691480038695",2422857483247925,2811463,123390149365740,NA,8204328,378577048066,83100381,187984916983,146309153,35435425253
"2019-10-26","13691480038695",2436073791776800,2630769,120333226782490,NA,7848464,359155821779,83529777,186698439350,149293640,37831082939
"2019-10-27","13691480038695",2416397768092151,2676809,122223526815440,NA,7545516,353959692554,83870964,187795821927,154960224,37175351628
"2019-10-28","13691480038695",2406581452067040,2730080,122316987197930,NA,7545516,362524572724,93284596,186041877122,160095794,37618697680
"2019-10-29","13691480038695",2426720809283900,2668208,125270932298450,NA,7545516,393228236008,87833435,187599693165,139920990,39246785633
"2019-10-30","13691480038695",2453140081571600,2531714,123373724247750,NA,7071276,406540449797,88651675,185337705029,163199477,42038261795
"2019-10-31","13691480038695",2466873439152100,2586816,124729020085590,NA,6843954,403846128960,81259856,181089852916,145559041,39035033761
"2019-11-01","13691480038695",2464978057075607,2487303,124412573992830,NA,6843954,390130006855,79404042,177190486817,129126332,38256985270
"2019-11-02","13691480038695",2463467566391600,2569437,128882679089570,NA,6843954,398689000238,82485390,175584284584,150560087,37747119652
"2019-11-03","13691480038695",2427241437256400,2557835,125992974488000,NA,6548095,409077714261,80774215,177678981986,162089602,37973282751
"2019-11-04","13691480038695",2404264712194113,2469236,124875758146510,NA,6542626,401514294243,78599170,175735606257,142562248,36480678922
"2019-11-05","13691480038695",2421937723421829,2526144,123399003373990,NA,6542626,395576440764,84457066,191082349827,147413594,37739179259
"2019-11-06","13691480038695",2461887745211200,2621762,125454138555560,NA,6483461,411160312381,86490769,188174090609,161827769,35025946248
"2019-11-07","13669891710443",2468418965327485,2511098,127508300861370,NA,6389551,412202235252,83040942,185438875649,149464644,37448835661
"2019-11-08","12720005267391",2440985568207533,2491658,128725646307680,NA,6389551,380079307929,86006418,167048470459,158563300,37441832356
"2019-11-09","12720005267391",2469337794756456,2565475,126081272020900,NA,6389551,387396911349,79691286,174531520620,160816756,36953437690
"2019-11-10","12720005267391",2523533597875400,2420943,127581962101880,NA,6445285,387979156929,84154903,182127644123,146023038,35978380790
"2019-11-11","12720005267391",2492579185523300,2580384,124581905654980,NA,6447969,396938880893,82207662,181106460619,143154469,36635780341
"2019-11-12","12720005267391",2513789977340700,2500612,125742086139910,NA,6447969,394274813719,86849806,180726792308,152362656,34927758776
"2019-11-13","12720005267391",2565168659290100,2559822,126014978335490,NA,6430438,394785922311,89086931,179210504037,142773124,35141279778
"2019-11-14","12720005267391",2516820631330685,2556413,123272209906570,NA,6404364,387622249462,88726253,179001998437,148257384,37014069360
"2019-11-15","12720005267391",2503835864737148,2256685,121174408153660,NA,6404364,385454777437,92506572,177136722211,130560570,35326757526
"2019-11-16","12720005267391",2454342093908715,2357175,119973318952710,NA,6404364,379910153977,88841359,176566285348,140411451,37654964329
"2019-11-17","12720005267391",2504386902419700,2457175,122575196655391,NA,6199366,384813769899,91861299,180458523994,140371039,34460703121
"2019-11-18","12720005267391",2534156551424802,2470077,120567030690770,NA,6138383,374075564000,86341677,174182113391,147002172,35146220959
"2019-11-19","12720005267391",2410310780379600,2440122,116535110281720,NA,6138383,370072957783,90981032,163186062990,146310397,32184051674
"2019-11-20","12720005267391",2356766229068800,2370492,113964212552090,NA,6192501,356748695724,97211089,160406997366,166247331,30372371998
"2019-11-21","12795789637885",2455855793041000,2506380,117051931173650,NA,6317266,360577588892,87108805,164591238386,152913551,35065245023
"2019-11-22","12973235968800",2434560067467606,2324899,118818745112660,NA,6317266,361417765995,87970997,163163913314,168485032,35004448557
"2019-11-23","12973235968800",2440567150083400,2396895,119656871840170,NA,6317266,358197606015,83487309,172308690102,166889088,35663557731
"2019-11-24","12973235968800",2450648300538500,2372319,121796674939610,NA,6146777,364788064009,86156566,184049608433,166487743,37346740223
"2019-11-25","12973235968800",2531851477661658,2173284,121872054485900,NA,6078419,368253766287,87356427,177745030076,150143457,35301702321
"2019-11-26","12973235968800",2453388471741300,2179479,119702829018910,NA,6078419,361392259982,78346536,192606517907,162123069,34019367557
"2019-11-27","12973235968800",2522861708362364,2096156,121691398817980,NA,6069874,362341630998,77175572,175865457333,166725908,35496959366
"2019-11-28","12973235968800",2538430650865425,2176290,122517824635730,NA,5811499,354867939773,80119919,176450510694,160918207,35677132864
"2019-11-29","12973235968800",2538603888365645,2202680,123039584943230,NA,5811499,360558120198,79897814,180349836588,156995322,36047906193
"2019-11-30","12973235968800",2532424011804274,2064244,122761034041500,NA,5811499,361656496576,80111767,177130926041,153453612,34092441013
"2019-12-01","12973235968800",2530005982019300,2170928,122448272386000,NA,5690747,368755141543,77603180,179561005694,167982421,62671011544
"2019-12-02","12973235968800",2538232409687400,2133446,122595258650790,NA,5401782,366775299606,79512932,181006747589,152718433,86868860339
"2019-12-03","12973235968800",2585801731873215,2255075,123318394284280,NA,5401782,364353421576,76189478,167632987443,153784336,89127393587
"2019-12-04","12973235968800",2559110105035919,2215506,124584325413550,NA,5401782,360877722090,83373854,167953650021,138305081,96886130738
"2019-12-05","12955951549096",2511602574789702,2060891,122610397485140,NA,5591209,361822699664,82898546,164470284905,142766172,98679111816
"2019-12-06","12876842089683",2492341363791679,2169546,122340390625660,NA,5609324,356583371618,82704926,160898559832,161400041,92825293973
"2019-12-07","12876842089683",2556643462630200,2158909,126505765174110,NA,5609324,359915283116,78986975,161477489087,164112727,106456752506
"2019-12-08","12876842089683",2486122290887200,2178844,125661992102780,NA,5585949,353721409143,86283064,156289350673,161125680,106875348895
"2019-12-09","12876842089683",2498407919192009,2027505,124718939773330,NA,5551266,355597547881,85056775,157812436355,155221227,101114082489
