"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2018-01-11","1.6883163913529E+19",179708431552900,77373445902579,7477220794986,NA,101353692652330,2127123324528623616,343922911,2127123324528623104,1911897513730011,600581416
"2018-01-12","1.7761083535737E+19",180350876979540,78592722835680,7338754014568,NA,99934626562856,2044139129793773824,348698994,2044139129793773568,1969638360364600,615261284
"2018-01-13","1.7874872101723E+19",181073237136750,76573483913455,7195164465763,NA,98214898746809,2336287522208205312,345019796,2336287522208205824,2093944767944200,637076076
"2018-01-14","1.6756238347715E+19",185369549137810,82280623107094,7387300604073,NA,106805079832140,2352415540565466624,364058275,2352415540565466624,1970069931737600,631776831
"2018-01-15","1.6188900866489E+19",181560500959180,81272535727101,7603842916446,NA,106722153601580,2280130719813422080,359148864,2280130719813422080,1757702693347208,689267859
"2018-01-16","1.7024516391007E+19",187135717952850,82601737251217,7677451787896,NA,103424945588480,2129785692310872576,367177170,2129785692310873088,1998212700043200,671392955
"2018-01-17","1.9420997594116E+19",190968657448280,83281341213188,7793320640716,NA,107062838091050,1781860085962428672,392075935,1781860085962428672,1910417437140100,578492441
"2018-01-18","1.8644879821452E+19",189385723161977,78934143285209,7768501175623,NA,108286563844120,2002020047980961280,381836710,2002020047980961280,1959633963069815,623884936
"2018-01-19","1.7190458445936E+19",188803626772820,83484627612902,8036257541189,NA,106716950497740,1921875191770583296,361255247,1921875191770583296,1941416248279300,684441702
"2018-01-20","2.0723545530334E+19",196630223023580,84902062183408,7469952180506,NA,110812908142320,2323251051486151680,375519973,2323251051486151168,1873561713402700,549895600
"2018-01-21","2.0076476050008E+19",192482795590580,84139070968492,7764357571310,NA,103709107371280,2108879532036950272,360973522,2108879532036950784,1953015959391471,611026977
"2018-01-22","1.9621873564316E+19",197019474918330,81140958070756,7803440188218,NA,106484265749820,2014409118603891712,382727283,2014409118603891712,1923725784466100,601345983
"2018-01-23","2.0055696449824E+19",196562080234430,87017860854070,7788326726816,NA,105088179443330,2219683609525934336,356566198,2219683609525934336,1938400926821300,614489645
"2018-01-24","1.8693317113106E+19",201681362530660,83797337486566,7652567109854,NA,109872951368770,2250358062116892416,352741091,2250358062116892416,2023513858807500,641081861
"2018-01-25","2.1290817074846E+19",203457127895070,84671030390551,7496264214509,NA,108042487555710,2496482959661824512,364918687,2496482959661824512,1879594480331000,588151650
"2018-01-26","1.9392159664874E+19",203468789458570,93883561815153,7866080641265,NA,112280995016320,2269928559918746624,374079309,2269928559918746624,2003550243279400,629692075
"2018-01-27","2.0629933647233E+19",202034183516560,93656227472165,8033295065578,NA,122461544556080,2362531086473466368,377140063,2362531086473466368,1919686512733300,574498509
"2018-01-28","1.8958661972783E+19",204763715588173,89954265642428,7964787284896,NA,111155149384060,2516152717941063168,355347558,2516152717941063168,2074986190766600,636799263
"2018-01-29","1.9987215769643E+19",213054001223510,96977543122545,7986128096101,NA,119641167165656,2265914233560702720,364190725,2266157488363528448,2135486770079100,669819148
"2018-01-30","2.1731784189133E+19",210425511285270,94636158727520,8029318283780,NA,125197324660770,2986343332224950272,367895428,2986343332224950272,2135347007482300,741864439
"2018-01-31","1.8087432833991E+19",215881196950560,87316096617926,7805420334119,NA,118840981542070,2228750395326555136,350076232,2228750395326555648,2201161329078700,745337707
"2018-02-01","1.7614756901754E+19",220944472785690,90813888590408,8102691168181,NA,117711356600340,2627046786691785728,346581744,2627046786691785216,2147179073350300,832179584
"2018-02-02","2.1809169999327E+19",224334960967330,83639504788989,7843812877506,NA,123889693712160,2213441828261382912,381649047,2213441828261382912,2216085989050139,760817053
"2018-02-03","2.1109405215282E+19",223740928105640,87683145855631,7755164185828,NA,122242033490390,2392764728522382336,370563951,2392764728522382336,2162300462662300,889748049
"2018-02-04","2.1016871980311E+19",223546448234460,87128840573600,7465263448963,NA,126843931562900,2340847713144675328,368496739,2340847713144675328,2285730281330800,793847948
"2018-02-05","2.4520821702638E+19",229318790939430,89471899717832,7735135610119,NA,132472102905200,2211906158662574336,386496555,2211906158662574336,2174982422630968,759685438
"2018-02-06","2.3221901933159E+19",226611982527780,97687268091998,7745955268206,NA,133372217200310,2283890016855959552,392855422,2283890016855960064,2253871211091700,813593271
"2018-02-07","2.0576994820576E+19",231991499382600,96021508905457,7618063375228,NA,137886618947670,2459718036715843072,411556668,2459718036715843072,2195339759641100,894970262
"2018-02-08","2.1028915062819E+19",229518642906670,100348195050350,7607741450167,NA,133542110597130,2820243566189352960,424155260,2820243566189352960,2239463996978400,1013597288
"2018-02-09","1.8360937041376E+19",232846657937900,107846374515820,8263244408909,NA,138245035839570,3069153746688531456,445090281,3069153746688531456,2121846026737200,964836480
"2018-02-10","1.9006917325142E+19",234394889526780,105444209686260,8407851698506,NA,131416880012390,3120262032402567680,445349000,3120262032402567680,2261566056523901,897693991
"2018-02-11","2.2788321686848E+19",236446662682800,104287924450500,8574876366855,NA,128849762554680,2975497389989304320,481439375,2975497389989304320,2237541088321400,932617984
"2018-02-12","2.2272708761809E+19",241100094043710,104527432745440,9380647470786,NA,137852771355160,3184090036480775680,493032561,3184090036480775680,2251667870679400,957335709
"2018-02-13","2.4091160235697E+19",242601631360604,102813801538600,10953507338951,NA,134487731635450,2627146128421575168,442286538,2627146128421576192,2346853057153342,1063519956
"2018-02-14","2.3823290493E+19",236282408033950,108028967982410,11769009173871,NA,140330762821260,3262102690155816960,423202960,3262102690155817984,2231840819891700,987356763
"2018-02-15","2.1105648119953E+19",238432858768810,109085960537550,10856729268901,NA,136308415046900,3006763627544953344,419599206,3006763627544953344,2021624168158000,867567022
"2018-02-16","2.1285807122812E+19",243064928851660,107286028468740,11066190155861,NA,139638692446390,2984779048113972224,463947669,2984779048113972224,2325904062201690,808140731
"2018-02-17","2.3259660594709E+19",243574974053330,114402781117480,10609488916166,NA,140240157727870,2750944403870455808,459010311,2750944403870455808,2336902674289700,933855105
"2018-02-18","2.2024104059008E+19",243541277674140,111480701986720,10728091792700,NA,146911179583765,3014347507452105728,465403075,3014347507452105728,2406359516935400,940317008
"2018-02-19","2.2950458188796E+19",242843487641810,108939260428340,11611492317201,NA,141815781182600,3574589053725125632,460263701,3574589053725125632,2303247055150594,886297982
"2018-02-20","2.1116350680618E+19",239632359855470,108587068828980,12627793666786,NA,141315817416280,2415517680469299712,442550386,2415517680469299712,2412564176693613,983567990
"2018-02-21","2.4813516968633E+19",241622810397300,108641061950900,12228070147136,NA,142417018477330,2791427739742620672,464878709,2791427739742621184,2271365851689963,1019154310
"2018-02-22","2.42913853439E+19",243599880023080,112243347046240,12379002228768,NA,145161496447110,2356472194740531200,442205556,2356472194740531712,2130061651542300,936915195
"2018-02-23","2.1955367791169E+19",245940670604850,115176276594150,12348938217700,NA,147019560121760,2731633104883356160,477818268,2731633104883356160,2214217120757499,918484680
"2018-02-24","2.1027363617047E+19",244466633878540,109984735509160,12655706247683,NA,143189930525840,3004759349035232768,462567897,3004759349035232768,2257852425897100,986011492
"2018-02-25","2.4306268031908E+19",250239336022880,110240288661680,12630836525829,NA,142854404462550,2473861825443782656,449655188,2473861825443782656,2172782322548000,967429614
"2018-02-26","2.2182150828854E+19",247475638761650,113054809906140,12597273770476,NA,140955848365860,2574996202312827904,482735716,2574996202312827904,2190139225980800,894867984
"2018-02-27","2.3576969475581E+19",243296196567300,106239199554680,12269905783030,NA,148075784805970,2535815363596168192,482522603,2535815363596168704,2081160807371178,820058954
"2018-02-28","2.4900731181445E+19",252040977307280,104013678733740,12136828916504,NA,144823986427970,2537192347478404608,495151928,2537192347478405120,2198062475357900,920264508
"2018-03-01","2.2442878748396E+19",253205046899790,111577973103050,12412441039507,NA,143452526092410,2545218215915583488,534423571,2545218215915583488,2136925743059937,942516974
"2018-03-02","2.4158134090195E+19",254976235385980,112040646879680,11932932181186,NA,147645651213060,2542015883304403968,519719764,2542015883304403968,2466614043799620,828491934
"2018-03-03","2.5219329806152E+19",260367216246310,108897887486930,11427986248891,NA,151988954431130,2427325121888306176,510740562,2427325121888306176,2275273447088900,959508033
"2018-03-04","2.4194695662757E+19",253485605047190,107773923009340,11160078451682,NA,143207989542060,2397677216225366528,478540074,2397677216225366528,2347214887457500,1018240602
"2018-03-05","2.501474461577E+19",254470916978830,115191277967440,11031384486256,NA,156777693330480,2766884896949680128,530860908,2766884896949680640,2293442623632100,914190667
"2018-03-06","2.4572333276152E+19",255080408365760,112573455272360,10394313399525,NA,162195104370350,2559793291972059648,525040934,2559793291972060160,2346581580704900,888052426
"2018-03-07","2.6404314260397E+19",263406579418290,118778976741780,10220622580185,NA,159862542670820,2556005122986469888,530752014,2556005122986469888,2473956618036811,1020580381
"2018-03-08","2.5419294687284E+19",262541342841350,116841623722970,10413266262030,NA,162757796020620,2599043751208351744,538620765,2599043751208351744,2369422266350600,1013080264
"2018-03-09","2.5936622060156E+19",256506005065660,119429794113850,9651799825195,NA,153537371127490,2932425390688861184,514666465,2932425390688861184,2138429798632900,978201744
"2018-03-10","2.3412150793173E+19",259117448231670,121342620678360,9736971198371,NA,157297144962900,2393037207965261824,466971461,2393037207965262336,2343389515216350,995319165
"2018-03-11","2.2432247992701E+19",257904367400270,123228347250800,9437722105851,NA,158806450673752,2926808445421560832,513511493,2926808445421561344,2454838596557800,912993872
"2018-03-12","2.6949796287723E+19",259721499896700,127177966452130,9773954207828,NA,164879186748860,2540455541289123328,471959548,2540455541289123328,2206731288127700,956838702
"2018-03-13","2.7155548584831E+19",259138669251200,122467893469190,9560696951474,NA,167032843685860,2688503197954569216,512855609,2688503197954569216,2119792634723500,1036875340
"2018-03-14","2.4377753205787E+19",256470645022950,123469661122840,9622587873507,NA,162564696348360,2714528532021553664,480076062,2714528532021553664,2391227585550367,977837702
"2018-03-15","2.3242251614664E+19",259560224150190,122949136584950,9500894733962,NA,159918918656070,2542060873710446592,469707855,2542060873710446592,2212259146556600,873407251
"2018-03-16","2.4407095156169E+19",268729178965910,127543007345590,9659903946266,NA,170114961396090,2701417823666560512,472582091,2701417823666560512,2070027748238620,971058168
"2018-03-17","2.5683187208089E+19",266939230230930,132545140181990,9435867535545,NA,170562471648110,2832985327151367680,478742311,2832985327151367680,2076368171218400,989196766
"2018-03-18","2.4692394313741E+19",264790146326660,122573454218330,9850074920187,NA,161005049016170,2829730195073078784,510049109,2829730195073078784,1903917964320500,1005469907
"2018-03-19","2.7006132854272E+19",265833452966500,128371416982830,10105047361857,NA,167236564956020,2710023852481731584,473545539,2710023852481731584,2218786481099878,961621626
"2018-03-20","2.4112729475393E+19",267078066757140,130273326761130,11106239642041,NA,164176820036140,2827551251736694784,508162260,2827551251736694784,2072900798439200,1042798874
"2018-03-21","2.4535650153278E+19",263619249079630,133230823232200,10866394096502,NA,164381524685650,3071305371219296256,535221594,3071305371219296256,2124602424403000,982770972
"2018-03-22","2.4927533693728E+19",263077620665020,134144558131160,10890292211553,NA,170863446582270,2692460176424011776,516465798,2692460176424011776,1928377515713500,1067301685
"2018-03-23","2.2730425912518E+19",264313600022100,140240987991180,10877309547057,NA,175437979264940,2707735552030142464,506577302,2707735552030142464,1955239023078900,1023027473
"2018-03-24","2.6314085296376E+19",262570347188820,133988898058090,10565594793943,NA,186455155358240,2725046308584923648,521533075,2725046308584923648,2100343076894400,1020101537
"2018-03-25","2.4859563754133E+19",263815072682060,138734922192120,10482199396923,NA,183020950723810,2727049936055709696,532724460,2727049936055709696,2040757861677100,1026630410
"2018-03-26","2.4948705793397E+19",270972062346810,143865820789970,10774955851629,NA,188393125297190,2758679268132125184,519846941,2758679268132125184,1931776624957200,958646616
"2018-03-27","2.5596322994135E+19",264784704955710,138720679504080,10361617941045,NA,176123328831370,2803959578630017024,519727839,2803959578630017024,1966602819506700,983700429
"2018-03-28","2.5674358331555E+19",264372257820710,141026546564990,10486152858620,NA,196376002590280,2723965212834124288,489270598,2723965212834123776,2105785563508931,1003916403
"2018-03-29","2.4363793874532E+19",259781002814190,150093746044780,10718266532196,NA,189011501141390,2458593234195640320,500223589,2458593234195640320,2140252237602465,957592419
"2018-03-30","2.7794614074862E+19",262817377867200,152509054572510,10761970135600,NA,187668784200460,2591684057828538880,497694774,2591684057828538880,1869096721723000,875984894
"2018-03-31","2.4571125681464E+19",259190942286670,158576739168600,10277984308205,NA,204114036507900,2300848739052252416,493243451,2300848739052252416,1870966470044800,911100729
"2018-04-01","2.5310432205209E+19",259584174219870,154611915442300,10426386809889,NA,195235219251910,2457655548480793600,478382843,2457655548480793600,1814926145826400,1074734201
"2018-04-02","2.7528111432079E+19",259759295300550,155858747871760,10171748312264,NA,207863093207800,2447796044038640640,504064011,2447796044038640128,1645824184132100,940478058
"2018-04-03","2.7723408774395E+19",253834801688980,153097748681510,10351323535555,NA,189741430564400,2262397132312282368,494264010,2262397132312282368,1817012166647900,1003427058
"2018-04-04","2.6382977672692E+19",256190849234650,156529233605990,10494674145746,NA,203868572769360,2366383501773091840,492067091,2366383501773091840,1813816920224300,1031271418
"2018-04-05","2.6757908926376E+19",257731973775640,162688690994580,10609130386158,NA,204640194552060,2675001061163062784,486046344,2675001061163062784,1724165596449200,1014507482
"2018-04-06","2.6218032715689E+19",264211194850600,156990330359410,11114346690316,NA,211856109132320,2275569779304389888,491786832,2275569779304389888,1743458078622500,517334312
"2018-04-07","2.9001951444485E+19",259794999002250,169482595056330,10812794240655,NA,210828598825910,2299646601368784128,484209765,2299646601368784128,1752023277351600,157285847
"2018-04-08","2.8284297703927E+19",257958637969190,166321114672830,10621927043809,NA,200556111138240,2415862688339460608,480297083,2415862688339460608,1662463091413254,269869704
"2018-04-09","2.8332762549671E+19",249621837585080,157989430054780,10007611193444,NA,207584896182250,2519887920721812992,472544797,2519996200600518144,1717754150588800,446110346
"2018-04-10","2.6356837203852E+19",255923340473121,167596548480180,9906188492378,NA,213766316714020,2292641569339928576,453174641,2292641569339928064,1670518408204800,485485151
"2018-04-11","2.8613288810095E+19",253463080243040,151100759863851,9983537438994,NA,195906059485480,2536190782704723968,457857911,2536190782704723456,1740537315539745,483974269
"2018-04-12","2.7905745809286E+19",252092296213270,165096922192692,9779736060105,NA,202167128185360,2494229277588270080,461075655,2494229277588269568,1676687085510800,444235482
"2018-04-13","2.7665618884825E+19",254815167821390,169979276981360,9381442216810,NA,213061529935090,2386617567233734144,475795831,2386617567233734656,1682178680738600,448295191
"2018-04-14","3.0270834843068E+19",255112515733320,167990812104890,9334119602967,NA,217815074403510,2556035645948470272,477013361,2556035645948470272,1780243238768100,462151695
"2018-04-15","2.7628382610799E+19",255078131926610,170375807949380,9100443804429,NA,214360306968120,2806481554093485568,462876438,2806481554093485568,1854459654026500,481238716
"2018-04-16","2.8835906813734E+19",256010846790920,161828441455610,9294731932093,NA,213640461420370,2545590533677202944,456105331,2545590533677202944,1753646030635200,483750103
"2018-04-17","2.9136608491419E+19",255719336298230,166051509821830,9284695767788,NA,204185548273610,2594239375788988416,455995774,2594239375788988416,1903849810032295,496031237
"2018-04-18","3.0538513295665E+19",249290872937960,168171273664530,9244740218471,NA,215685597395020,2863682587166252032,486846196,2863682587166252032,1785013254092500,510334671
"2018-04-19","3.2080343374316E+19",256507828883120,176355529962330,9417114852133,NA,232446978726440,3147128793106052608,472382764,3147128793106052608,1895161937739200,459136097
"2018-04-20","3.2127784497778E+19",250252567176420,179485460498830,9106264971450,NA,218312351126300,3571206214558932480,474235830,3571206214558932480,1862908632836800,503494907
"2018-04-21","2.7381829415621E+19",259839709879710,191173831796940,9140013116599,NA,236743496071030,3363439737038410752,454803151,3363439737038410752,1866374753737600,517397269
"2018-04-22","3.0732363520493E+19",256645637760650,203392665348140,8745966560321,NA,240790706566280,3602005503909989888,490469504,3602005503909989888,1823506418566500,517927340
"2018-04-23","3.0108693302278E+19",260802658683900,186386881758160,8485853583495,NA,239437537365430,4317611672824481280,481461009,4317611672824481280,1885131926645300,496434001
"2018-04-24","2.9174173283815E+19",255599586836400,197224709742970,8649839968813,NA,261227772907370,4592155881489219584,471657376,4592155881489219584,1863652704706660,540891662
"2018-04-25","2.7646548997112E+19",257815989161160,179288048715510,8487661700008,NA,237372797528670,3325924420243793920,474818027,3325924420243793920,1903970208767300,529195536
"2018-04-26","2.5735573901952E+19",267358980732940,194912894939752,8392328891615,NA,232006230598110,4060976089459021824,479142495,4060976089459021824,1912415059753100,530990672
"2018-04-27","2.5991210440055E+19",257879799018440,196339883288580,8702057467737,NA,237976344265010,4183713139456662016,460038500,4183713139456662016,1880468632460800,490700174
"2018-04-28","2.6483167957495E+19",254236167460130,196908879542620,8446452043820,NA,248995923899540,4091010922554528256,461708140,4091010922554528256,2073411741642800,484298343
"2018-04-29","3.1034751760589E+19",265618574210370,193193029993340,8464654833144,NA,256733094975940,4255951796228897792,462302385,4255951796228897792,1905189587356220,514098544
"2018-04-30","2.964360678309E+19",264145348944080,219817098343210,8455278658230,NA,264894902749070,4052207329409945088,464081811,4052207329409945088,2036962499013100,490517958
"2018-05-01","3.1661504492854E+19",256461617282290,220122663475190,8381597819482,NA,273644025850440,3983371981985485312,434008440,3983371981985485312,1797857690025600,508332284
"2018-05-02","3.0421191117413E+19",261962414435610,213725972731290,8575538478837,NA,262867970324580,4497129338643107840,460986281,4497129338643107840,1956784945144400,498883335
"2018-05-03","2.9641815081449E+19",262965689745720,207169130178240,8589180117809,NA,250488355453030,4506558130885561856,450146985,4506558130885561856,2054390328709500,490237481
"2018-05-04","2.9591251218899E+19",265969568751510,221267340951000,8227921693613,NA,264873644355940,4225131591970641920,430714284,4225131591970641920,1910701771190100,482576184
"2018-05-05","2.8285926095496E+19",270325580627500,227231397997360,8241052579254,NA,277313359974950,4840577809686394880,438925321,4840577809686394880,1930395476802800,471539246
"2018-05-06","3.1442024919237E+19",270785830978080,231762642353500,8193976000623,NA,288470924470680,5116837265470218240,459990134,5117101400408188928,1966616299015728,449113909
"2018-05-07","2.7854354701489E+19",276476227284670,233040200048848,8136537329941,NA,289442216829350,4790413794217595904,443625954,4790413794217595904,1884587372258900,444921034
"2018-05-08","2.8664120093875E+19",273676598352453,225713756280710,8089153597559,NA,287784462831520,4725041125705243648,398637288,4725041125705243648,1850906249926000,457490829
"2018-05-09","3.0633247896847E+19",270094259834910,244951594373310,7578321675393,NA,280464918097520,4790270740253557760,424701166,4790270740253557760,1628230669215500,459665023
"2018-05-10","3.2400022293042E+19",270043591299130,251912129232960,7784848057224,NA,300752648149240,4808265179961008128,439852518,4808265179961008128,1852367952602600,453965650
"2018-05-11","2.7176008870315E+19",272951524216500,235231413146680,7477440958504,NA,285714783088610,4591920362781835776,415382781,4591920362781835776,1942287710938700,431029787
"2018-05-12","3.0726124067899E+19",278866158730970,226293269774380,7699148235885,NA,298405010916410,4730146630001661952,426291208,4730146630001661952,1708083688114556,426636653
"2018-05-13","3.316398573158E+19",278359107356220,245545242874790,7648554275414,NA,306800107527530,4903565739419027456,409889357,4903565739419027456,1707177716322900,461403043
"2018-05-14","2.6762301438945E+19",272985314492680,230623186205140,7633644697128,NA,299815423389310,4580198293769225728,469925131,4580198293769225728,1788503969252000,432687426
"2018-05-15","3.0676155236686E+19",269451031792980,239045747743230,7087713194591,NA,292733405063600,4490271374402130432,486420843,4490271374402130432,1656201220718000,456086748
"2018-05-16","3.322707134017E+19",269813421067220,244214744572190,7254562780263,NA,313934023927800,4370819120991168512,491322059,4370819120991168512,1754628963567600,436336244
"2018-05-17","3.4238036438263E+19",272638802104620,243891225859760,7065846360867,NA,311899052802090,4497245340275198976,519874910,4497245340275198976,1594855782701308,456762956
"2018-05-18","2.6852459624851E+19",270563358491420,244361983918240,7146889250692,NA,317142457595040,3899022818331317248,488805030,3899022818331317248,1736399944104600,448823152
"2018-05-19","3.0876601601514E+19",271885036650670,236772205330930,7052690466062,NA,294322426093210,4142457471717487104,489448721,4142457471717487104,1605370060094060,457306605
"2018-05-20","3.2193615017243E+19",275772348357430,251245483551680,7124837396926,NA,303564926543340,4336718303479532032,507539154,4336718303479532032,1592965693100600,476616929
"2018-05-21","2.9429765318149E+19",278233880946750,268082625737690,6826214786785,NA,322907691083400,4.133601877937e+18,486257651,4133815403749106176,1693568858022000,447099619
"2018-05-22","3.4548836876722E+19",275010662861020,245969270048090,6808839614141,NA,311542572971030,4.503503279257e+18,486265878,4.503503279257e+18,1814191883772400,423174199
"2018-05-23","2.9912647358198E+19",274252755598910,259373976362340,6836165300761,NA,324693048900110,3758164880269590016,462125136,3758164880269590016,1749631491163400,427786932
"2018-05-24","3.3043783410977E+19",264359018089420,264078157535480,6541845543045,NA,342883696551720,3960213736411503616,401519669,3960213736411503616,1679659234220000,426902322
"2018-05-25","3.5020426447876E+19",266436039444785,253906230699870,6263925161159,NA,318053468747770,4095348968424797184,448429809,4095348968424797184,1755196200642200,388422568
"2018-05-26","3.4757983858367E+19",270786186936250,236893290599350,6529500768571,NA,310316327953480,4209172659705695744,445351550,4209172659705695744,1682285319993505,431174399
"2018-05-27","3.5747007926919E+19",264375383937480,258673631420284,6288807819123,NA,312342427634090,4002127402329779200,468290439,4002349540157849600,1696476369077500,416867531
"2018-05-28","3.4364958874501E+19",269018389387890,250791541678596,6261964324334,NA,312053443800890,3788827716358336512,440255693,3788827716358336512,1744768771432164,403907581
"2018-05-29","3.2587311037301E+19",268082786405530,234248964359270,6815462759095,NA,311213024588530,3831851991178073088,444908274,3831851991178073088,1676537240979700,405778248
"2018-05-30","3.2432292535186E+19",265870983234620,240412431646430,8749127572172,NA,295109100838530,4141740457598005248,416016254,4141740457598005248,1554274372772700,420172278
"2018-05-31","3.6883203125262E+19",272219654475160,251389837557790,8977314229376,NA,284733156039220,3996983471959810560,474481340,3996983471959810560,1526134823762100,442988784
"2018-06-01","3.6008271801562E+19",261135098866150,233730858614350,8109577428007,NA,295075804098170,3999501072529441280,452042870,3999501072529441280,1717385075910200,436262001
"2018-06-02","3.5992001148567E+19",268062807809110,247911007849880,8182111353723,NA,293402107614810,4267433277913364992,461670464,4267433277913364992,1650208549713100,418321855
"2018-06-03","3.3751771397012E+19",266117890371490,250145799718870,8106600735028,NA,289647218440630,4502856025672474112,488352771,4502799160263147520,1824173392002600,381796923
"2018-06-04","3.5808546953446E+19",267373757982560,254620799251930,8056214081040,NA,287819584444710,4319993770372878336,456204595,4319993770372878336,1570699503152600,385539525
"2018-06-05","4.2159191449634E+19",266589991962450,272170828390010,7824560038585,NA,308819775749670,4765270894486827008,499194108,4765270894486827008,1687083147544965,399077438
"2018-06-06","3.821660964318E+19",265028332733380,268374701156140,7857916999169,NA,320986798529730,5.271302604829e+18,456572197,5.271302604829e+18,1750644691104300,397668163
"2018-06-07","3.4516860131236E+19",267481994480360,235711231411670,7770384742883,NA,329642553071650,5178015682175905792,490875664,5178015682175905792,1699256345358186,413971870
"2018-06-08","3.6910357215769E+19",268823437131980,265482402431600,7914652965923,NA,330960277583620,4908887966583860224,464261055,4908887966583860224,1712069613079300,397084113
"2018-06-09","3.5682675966526E+19",280201029460200,254381220029320,8062091883025,NA,305977013425100,4779175096491955200,495824801,4779175096491955200,1617410744982098,400261851
"2018-06-10","3.2618277926574E+19",269635272339320,257523036094270,8008904797931,NA,323943213052000,5021101732774926336,504595452,5021101732774926336,1607467269460417,390437645
"2018-06-11","3.3472985709553E+19",274164139696260,262767520599030,7661951428139,NA,302337685499320,4778336848420795392,531080677,4778336848420795392,1692169221934800,390434069
"2018-06-12","3.5250469753784E+19",277843771992970,270322006651780,9754956484052,NA,316114854071570,4597105244156680192,545456540,4597105244156680192,1652758305489600,368115209
"2018-06-13","3.5482936695619E+19",270269642393720,269426552010800,9284632545790,NA,329273160085980,4709816277316820992,504905876,4709816277316820992,1691993038953600,367821957
"2018-06-14","3.7145680924216E+19",269814086543190,258543589301920,8815371656726,NA,307900370664130,4510143684541660160,578145262,4510143684541660160,1562779955767321,394805733
"2018-06-15","3.5317080753748E+19",269032052426070,249042342212040,8534922369736,NA,298769646418620,4879954986073192448,506525540,4879954986073192448,1676661868611100,378565820
"2018-06-16","4.0223522228055E+19",271756263902450,251959716145320,9221043152460,NA,297223137103020,4603952076946381312,540594776,4603952076946381312,1671626741631800,362553000
"2018-06-17","4.1290051171351E+19",269634369713250,264600609905270,8952940218740,NA,319153400234450,4468370137542022656,579681543,4468370137542022656,1601084732112339,388936103
"2018-06-18","3.8299510239026E+19",279843536875130,255828351853260,9411657716979,NA,303353641211240,4501892689438343680,544544525,4501892689438343680,1737345930930700,400323876
"2018-06-19","3.9377917785903E+19",282438031123410,264649426930520,9536350736311,NA,302694185539290,4768140660060829696,554212147,4768140660060829696,1510085256745100,390657278
"2018-06-20","3.8459601859605E+19",279103653169980,248166438203770,9973903059304,NA,299998753925410,4371309270300200448,547355712,4371309270300200448,1578566606202000,428790448
"2018-06-21","4.2944489688647E+19",282765455447820,244206939792670,11083282758491,NA,302495690837830,4645103329309694976,564612051,4645103329309694976,1650887993755918,381317815
"2018-06-22","4.0163620396308E+19",284576660625710,248329172525880,10910273242090,NA,309680928138590,4912255602861603840,554232199,4912255602861603840,1731493176929400,394308707
"2018-06-23","3.7309847332948E+19",280587950069400,249819364836690,10588299962823,NA,298176708368350,4164905869345959936,532443692,4164905869345959936,1649664541949000,397547080
"2018-06-24","4.4858638682501E+19",281651583937920,252811539369860,10596193000654,NA,292300122938220,4259886413229498880,570873776,4259886413229498880,1543495649604300,413058079
"2018-06-25","4.1161691997834E+19",282703230904010,233017476819540,11652683428081,NA,303904120356290,4438282602899213312,541633902,4438282602899213312,1503569589131558,460522856
"2018-06-26","3.7338637152303E+19",280084554769300,231595434158310,11485344435515,NA,295531732768380,4726269072309275648,510804382,4726269072309275648,1590261595592400,470438293
"2018-06-27","3.6019644274732E+19",288118669886060,225114710681930,11534534224764,NA,273841798223682,4438107219156493824,584323793,4438107219156493824,1561435230507543,429161426
"2018-06-28","3.4708704257268E+19",279384210616140,231761950749010,11623363619792,NA,265736182234200,5521885411976140800,575108339,5521885411976140800,1787414004511300,416213053
"2018-06-29","3.6567980890578E+19",277138107460770,230372687916570,11765344630463,NA,287297518908170,3720964383583583232,547139831,3720964383583583232,1588551918820800,448316512
"2018-06-30","3.7305873301054E+19",287707849596300,234841748910300,12146682422526,NA,304816775153950,4355573026013783040,616985494,4355573026013783040,1519058165439170,446048024
"2018-07-01","3.7232683136827E+19",276202857180180,232430677578570,11822058258960,NA,280660201651750,4861657997014166528,609421700,4861657997014166528,1569951906134717,483604630
"2018-07-02","3.8599323842501E+19",281003779615370,221698914323310,11684686910522,NA,265738964546900,5017048325240760320,582649773,5017048325240760320,1572406903016148,467950989
"2018-07-03","3.3193210193238E+19",285346832916490,217976948484610,11731432462999,NA,262619986266700,4541409780256214528,607151006,4541409780256214528,1632475117394000,473827655
"2018-07-04","3.4280911169139E+19",282942023631240,227937328986850,11787177155259,NA,259151230445432,4461156242577083392,582245859,4461156242577083392,1620974347215700,468148671
"2018-07-05","3.5017367410334E+19",292281984675240,221412967563540,12355265549372,NA,266852974648010,5069213150751171584,638338655,5069213150751171584,1780761976647000,476583889
"2018-07-06","4.0121641011323E+19",287550943709950,230437760901530,12688447333171,NA,258314768268160,5367258778149578752,636353769,5367258778149578752,1607693409503200,463866838
"2018-07-07","4.2513064343243E+19",290914850023080,236388397875460,13404415592222,NA,276329842530050,4970546621012251648,514026033,4970546621012251648,1717379931086994,450129590
"2018-07-08","4.0779937887673E+19",285194237529950,225548034040610,13513475162008,NA,273027398084860,4119068460216949248,538106162,4119068460216949248,1580355342501900,453154704
"2018-07-09","3.9401917268783E+19",292696472265610,240568352038750,13453020015108,NA,293249993229430,5639582900257872896,563087703,5639582900257872896,1635494242626200,481623824
