"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2019-09-24","0.447",0.165,0.00245,0.000128,NA,0.0107,0.000757,NA,0.000353,0.000161,NA
"2019-09-25","0.453",0.156,0.00222,0.00011,NA,0.00932,0.000616,NA,0.000288,0.000139,NA
"2019-09-26","0.292",0.128,0.00222,0.000109,NA,0.00923,0.000604,NA,0.000283,0.000716,NA
"2019-09-27","0.373",0.133,0.0022,0.000107,NA,0.00913,0.000591,NA,0.000278,0.000583,NA
"2019-09-28","0.232",0.118,0.00236,9.86e-05,NA,0.0092,0.00061,NA,0.000245,0.000267,NA
"2019-09-29","0.21",0.127,0.00228,0.000106,NA,0.00902,0.000711,NA,0.00028,0.00026,NA
"2019-09-30","0.569",0.111,0.00232,0.000106,NA,0.00909,0.00061,NA,0.000285,0.000259,NA
"2019-10-01","0.703",0.0754,0.00245,0.00011,NA,0.00751,0.00103,NA,0.00029,0.000266,NA
"2019-10-02","0.542",0.0742,0.00238,9.74e-05,NA,0.00538,0.000835,NA,0.000282,0.000261,NA
"2019-10-03","0.501",0.0846,0.00242,0.000107,NA,0.00752,0.000611,NA,0.00028,0.000261,NA
"2019-10-04","0.257",0.0822,0.00236,0.000106,NA,0.00383,0.000616,NA,0.00028,0.000263,NA
"2019-10-05","0.122",0.0692,0.00247,9.67e-05,NA,0.00106,0.000608,NA,0.000279,0.000261,NA
"2019-10-06","0.113",0.0598,0.00245,0.000106,NA,0.00094,0.000613,NA,0.000278,0.000273,NA
"2019-10-07","0.145",0.0727,0.00255,0.000106,NA,0.000947,0.000633,NA,0.000283,0.000267,NA
"2019-10-08","0.211",0.0695,0.00244,0.000107,NA,0.00108,0.000637,NA,0.000284,0.000269,NA
"2019-10-09","0.366",0.0842,0.00242,0.000111,NA,0.0015,0.000641,NA,0.000293,0.00027,NA
"2019-10-10","0.369",0.0773,0.00241,0.000115,NA,0.00243,0.00064,NA,0.000302,0.000271,NA
"2019-10-11","0.265",0.0702,0.00235,0.00011,NA,0.00207,0.000616,NA,0.000289,0.000268,NA
"2019-10-12","0.203",0.0624,0.00234,9.88e-05,NA,0.00173,0.000614,NA,0.000287,0.00031,NA
"2019-10-13","0.12",0.0745,0.00249,1e-04,NA,0.00234,0.0011,NA,0.000297,0.000269,NA
"2019-10-14","0.227",0.0764,0.00253,0.000111,NA,0.00468,0.000621,NA,0.000293,0.000267,NA
"2019-10-15","0.249",0.0726,0.00254,0.000109,NA,0.00789,0.000615,NA,0.000297,0.000268,NA
"2019-10-16","0.256",0.0653,0.00254,0.000106,NA,0.0073,0.000824,NA,0.000302,0.00026,NA
"2019-10-17","0.241",0.0603,0.00272,0.000105,NA,0.00888,0.000597,NA,0.000297,0.000257,NA
"2019-10-18","0.24",0.0579,0.00278,0.000103,NA,0.00606,0.000588,NA,0.000303,0.000154,NA
"2019-10-19","0.182",0.0562,0.00279,0.000102,NA,0.00581,0.000586,NA,0.000305,0.000576,NA
"2019-10-20","0.115",0.0725,0.00279,9.33e-05,NA,0.00883,0.000595,NA,0.000309,0.00058,NA
"2019-10-21","0.0727",0.066,0.0028,0.000105,NA,0.00443,0.000627,NA,0.000347,0.000588,NA
"2019-10-22","0.11",0.0817,0.00269,0.000106,NA,0.00551,0.000632,NA,0.00037,0.000587,NA
"2019-10-23","0.202",0.0822,0.00255,9.94e-05,NA,0.00797,0.000589,NA,0.000339,0.000553,NA
"2019-10-24","0.28",0.0718,0.00254,0.000989,NA,0.00661,0.000581,NA,0.000344,0.000236,NA
"2019-10-25","0.364",0.0741,0.00262,0.000104,NA,0.00705,0.000627,NA,0.000404,0.000245,NA
"2019-10-26","0.593",0.0827,0.0027,0.000108,NA,0.00765,0.000706,NA,0.000444,0.000264,NA
"2019-10-27","0.62",0.0737,0.00272,9.91e-05,NA,0.00391,0.000704,NA,0.00047,0.00388,NA
"2019-10-28","0.523",0.0817,0.00273,0.000102,NA,0.00553,0.000731,NA,0.000469,0.000276,NA
"2019-10-29","0.493",0.0856,0.00277,0.000104,NA,0.00374,0.000781,NA,0.00047,0.00404,NA
"2019-10-30","0.458",0.085,0.00271,0.000103,NA,0.00559,0.000799,NA,0.000459,0.00062,NA
"2019-10-31","0.515",0.0797,0.00265,0.000102,NA,0.00294,0.000781,NA,0.000277,0.000268,NA
"2019-11-01","0.56",0.0761,0.00267,0.000102,NA,0.00448,0.000763,NA,0.000174,0.000267,NA
"2019-11-02","0.431",0.0685,0.00273,0.000103,NA,8.32e-05,0.000783,NA,8.88e-05,0.00027,NA
"2019-11-03","0.391",0.0669,0.00285,0.000104,NA,0.00468,0.000798,NA,0.000297,0.000268,NA
"2019-11-04","0.606",0.0772,0.00272,0.000104,NA,0.00483,0.000794,NA,0.000316,0.00027,NA
"2019-11-05","0.616",0.0779,0.0027,0.000105,NA,0.00102,0.000802,NA,0.000333,0.000275,NA
"2019-11-06","0.547",0.0688,0.00274,0.000107,NA,0.000853,0.000828,NA,0.000469,0.00028,NA
"2019-11-07","0.544",0.0857,0.00273,0.000108,NA,0.00479,0.00081,NA,0.000455,0.000278,NA
"2019-11-08","0.591",0.0692,0.00276,0.000107,NA,0.00416,0.000783,NA,0.000432,0.000377,NA
"2019-11-09","0.415",0.068,0.00276,0.000105,NA,0.00511,0.000777,NA,0.000431,0.000371,NA
"2019-11-10","0.304",0.065,0.00278,0.000106,NA,0.00276,0.000792,NA,0.000452,0.00028,NA
"2019-11-11","0.311",0.0714,0.00277,0.000104,NA,0.00261,0.000793,NA,0.000335,0.000267,NA
"2019-11-12","0.342",0.0756,0.00276,0.000103,NA,0.00258,0.00079,NA,9.16e-05,0.000266,NA
"2019-11-13","0.443",0.0759,0.00276,0.000113,NA,0.00415,0.000787,NA,0.000408,0.000265,NA
"2019-11-14","0.312",0.0706,0.00272,1e-04,NA,0.00113,0.00077,NA,0.000405,0.000259,NA
"2019-11-15","0.295",0.0697,0.0027,9.8e-05,NA,0.00109,0.000747,NA,4e-04,0.000256,NA
"2019-11-16","0.232",0.0574,0.00268,9.8e-05,NA,0.00308,0.00073,NA,0.000392,0.00027,NA
"2019-11-17","0.179",0.0707,0.00268,9.86e-05,NA,0.00568,0.000735,NA,0.000399,0.000255,NA
"2019-11-18","0.302",0.0705,0.00273,9.7e-05,NA,0.000967,0.000716,NA,0.000386,0.000251,NA
"2019-11-19","0.392",0.0745,0.00261,9.29e-05,NA,0.00245,0.000667,NA,0.000338,0.000242,NA
"2019-11-20","0.304",0.0743,0.00289,9.24e-05,NA,0.00345,0.000666,NA,0.000338,0.000243,NA
"2019-11-21","0.36",0.0826,0.00255,9.03e-05,NA,0.00331,0.000648,NA,0.00033,0.000234,NA
"2019-11-22","0.404",0.0967,0.00258,8.4e-05,NA,0.00556,0.000586,NA,0.000308,0.000216,NA
"2019-11-23","0.21",0.0565,0.00262,8.19e-05,NA,0.00518,0.000572,NA,0.000323,0.00029,NA
"2019-11-24","0.205",0.056,0.00267,8.21e-05,NA,0.00363,0.000576,NA,0.000364,0.000201,NA
"2019-11-25","0.352",0.0837,0.00238,7.96e-05,NA,0.0038,0.000563,NA,0.000326,0.000189,NA
"2019-11-26","0.488",0.0716,0.0024,8.21e-05,NA,0.00368,0.000579,NA,0.000341,0.000189,NA
"2019-11-27","0.379",0.0628,0.00235,8.22e-05,NA,0.00288,0.000586,NA,0.000337,0.00019,NA
"2019-11-28","0.292",0.0643,0.00238,8.34e-05,NA,0.00255,0.000607,NA,0.000352,0.000194,NA
"2019-11-29","0.381",0.0582,0.00238,8.41e-05,NA,0.00373,0.000613,NA,0.000348,0.000206,NA
"2019-11-30","0.378",0.0557,0.00247,8.54e-05,NA,0.00244,0.000636,NA,0.000349,0.000211,NA
"2019-12-01","0.287",0.0674,0.00238,8.32e-05,NA,0.00277,0.000609,NA,0.000335,2e-04,NA
"2019-12-02","0.265",0.0629,0.00231,8.27e-05,NA,0.00355,0.000594,NA,0.000324,0.000196,NA
"2019-12-03","0.221",0.0565,0.00226,8.29e-05,NA,0.00192,0.000591,NA,0.000298,0.000212,NA
"2019-12-04","0.228",0.0579,0.00229,8.22e-05,NA,0.00307,0.000578,NA,0.000307,0.000221,NA
"2019-12-05","0.185",0.0499,0.00229,8.07e-05,NA,0.0027,0.00058,NA,0.000289,0.000189,NA
"2019-12-06","0.212",0.0546,0.00231,8.08e-05,NA,0.00302,0.000618,NA,0.000291,0.000192,NA
"2019-12-07","0.164",0.0429,0.00229,1.55e-09,NA,0.00307,0.000585,NA,0.000302,0.000274,NA
"2019-12-08","0.119",0.0316,0.00229,2.91e-08,NA,0.00306,0.000583,NA,0.000302,0.000272,NA
"2019-12-09","0.169",0.0376,0.00231,8.17e-05,NA,0.00609,0.00058,NA,3e-04,0.000194,NA
"2019-12-10","0.196",0.0455,0.00232,7.95e-05,NA,0.00297,0.000569,NA,0.000304,0.00019,NA
"2019-12-11","0.225",0.0433,0.00236,7.98e-05,NA,0.00274,0.000568,NA,0.000286,0.000188,NA
"2019-12-12","0.221",0.0463,0.00232,7.97e-05,NA,0.00271,0.000566,NA,0.000276,0.000197,NA
"2019-12-13","0.198",0.0457,0.00232,8.11e-05,NA,0.00296,0.000574,NA,0.000278,0.000263,NA
"2019-12-14","0.145",0.0448,0.0023,8.05e-05,NA,0.00294,0.00101,NA,0.000259,0.000338,NA
"2019-12-15","0.163",0.0491,0.00226,8.02e-05,NA,0.00293,0.000568,NA,0.000261,0.000262,NA
"2019-12-16","0.186",0.0547,0.00226,7.97e-05,NA,0.00285,0.000561,NA,0.000257,0.000184,NA
"2019-12-17","0.187",0.0561,0.00225,7.64e-05,NA,0.00263,0.000522,NA,0.000238,0.000231,NA
"2019-12-18","0.254",0.0527,0.00232,7.5e-05,NA,0.00257,0.000494,NA,0.000203,0.000223,NA
"2019-12-19","0.26",0.0484,0.00232,7.83e-05,NA,0.00267,0.000512,NA,0.000234,0.000225,NA
"2019-12-20","0.229",0.048,0.00221,8.18e-05,NA,0.00269,0.000515,NA,0.00025,0.000225,NA
"2019-12-21","0.146",0.0401,0.00214,8.61e-05,NA,0.00269,0.000514,NA,0.000248,0.000289,NA
"2019-12-22","0.0661",0.0375,0.00217,8.8e-05,NA,0.00275,0.000521,NA,0.000255,0.000226,NA
"2019-12-23","0.132",0.0459,0.00216,8.72e-05,NA,0.0028,0.000534,NA,0.000249,0.00023,NA
"2019-12-24","0.148",0.0395,0.00218,8.36e-05,NA,0.00273,0.000521,NA,0.00025,0.00027,NA
"2019-12-25","0.0948",0.0365,0.00219,8.46e-05,NA,0.00668,0.000513,NA,0.00025,0.000217,NA
"2019-12-26","0.115",0.0369,0.00217,8.91e-05,NA,0.00671,0.000514,NA,0.000251,0.000208,NA
"2019-12-27","0.112",0.0391,0.00213,9.45e-05,NA,0.00586,0.000533,NA,0.000256,0.000207,NA
"2019-12-28","0.0818",0.0404,0.00212,9.42e-05,NA,0.00329,0.000569,NA,0.000274,0.000217,NA
"2019-12-29","0.0664",0.0377,0.00214,9.63e-05,NA,0.00289,0.000578,NA,0.000286,0.000229,NA
"2019-12-30","0.0678",0.0398,0.00213,9.79e-05,NA,0.0042,0.000789,NA,0.000286,0.000229,NA
"2019-12-31","0.0978",0.0402,0.0021,9.71e-05,NA,0.00282,0.00104,NA,0.000282,0.000283,NA
"2020-01-01","0.0654",0.0379,0.0021,9.51e-05,NA,0.00209,0.00102,NA,0.000285,0.00028,NA
"2020-01-02","0.0841",0.0339,0.00268,9.21e-05,NA,0.000461,0.000551,NA,0.000275,0.000214,NA
"2020-01-03","0.112",0.035,0.00268,9.3e-05,NA,0.00277,0.000578,NA,0.000287,0.000221,NA
"2020-01-04","0.0829",0.0277,0.00287,9.76e-05,NA,0.00284,0.00108,NA,0.000309,0.000231,NA
"2020-01-05","0.0533",0.0284,0.00289,0.000103,NA,0.00287,0.000618,NA,0.000324,0.000261,NA
"2020-01-06","0.171",0.0383,0.00278,0.000105,NA,0.00224,0.000647,NA,0.000331,0.000284,NA
"2020-01-07","0.205",0.0344,0.00272,0.000102,NA,0.00268,0.000662,NA,0.000326,0.000206,NA
"2020-01-08","0.355",0.0418,0.00269,0.000103,NA,0.00316,0.000663,NA,0.000365,0.000203,NA
"2020-01-09","0.341",0.0363,0.0025,0.000106,NA,0.00304,0.00065,NA,0.000372,0.000271,NA
"2020-01-10","0.336",0.044,0.00253,0.000108,NA,0.0031,0.000678,NA,0.000332,0.000278,NA
"2020-01-11","0.193",0.042,0.00268,0.000117,NA,0.00333,0.000736,NA,0.000406,0.000321,NA
"2020-01-12","0.126",0.0444,0.00278,0.000116,NA,0.0034,0.000728,NA,0.000399,0.000341,NA
"2020-01-13","0.177",0.0378,0.00279,0.000115,NA,0.00337,0.000728,NA,0.000413,0.000248,NA
"2020-01-14","0.263",0.046,0.00277,0.000128,NA,0.00371,0.00083,NA,0.000632,0.000422,NA
"2020-01-15","0.326",0.048,0.00268,0.000156,NA,0.0039,0.000921,NA,0.000866,0.000626,NA
"2020-01-16","0.292",0.0341,0.00236,0.000165,NA,0.00377,0.000885,NA,0.000758,0.000642,NA
"2020-01-17","0.298",0.0457,0.0024,0.000208,NA,0.00401,0.000953,NA,0.000759,0.00063,NA
"2020-01-18","0.247",0.0449,0.00248,0.000189,NA,0.00402,0.00099,NA,0.000656,0.000393,NA
"2020-01-19","0.201",0.0416,0.00247,0.000179,NA,0.00665,0.000934,NA,0.000645,0.000533,NA
"2020-01-20","0.172",0.0382,0.00242,0.000179,NA,0.00386,0.000925,NA,0.000651,0.00577,NA
"2020-01-21","0.236",0.0353,0.00238,0.000185,NA,0.00386,0.000943,NA,0.000704,0.000938,NA
"2020-01-22","0.251",0.0354,0.00237,0.000194,NA,0.00309,0.000945,NA,0.000706,0.000568,NA
"2020-01-23","0.228",0.0275,0.00233,0.000184,NA,0.00279,0.000916,NA,0.000628,0.000535,NA
"2020-01-24","0.14",0.0279,0.00226,0.000177,NA,0.00265,0.000866,NA,0.000597,0.000522,NA
"2020-01-25","0.107",0.029,0.00225,0.000177,NA,0.00234,0.000852,NA,0.000589,0.000841,NA
"2020-01-26","0.096",0.0271,0.00226,0.000183,NA,0.00247,0.000899,NA,0.000606,0.000563,NA
"2020-01-27","0.253",0.0276,0.00232,0.00021,NA,0.00357,0.000999,NA,0.00066,0.000603,NA
"2020-01-28","0.261",0.0302,0.00238,0.000228,NA,0.00398,0.00101,NA,0.000599,0.000594,NA
"2020-01-29","0.221",0.032,0.00242,0.000256,NA,0.00266,0.00106,NA,0.000661,0.00047,NA
"2020-01-30","0.213",0.0362,0.0024,0.000257,NA,0.00318,0.00106,NA,0.000599,0.000643,NA
"2020-01-31","0.27",0.0347,0.00243,0.000243,NA,0.00282,0.00104,NA,0.000317,0.000614,NA
"2020-02-01","0.219",0.0308,0.00242,0.000242,NA,0.00295,0.00104,NA,0.000636,0.000783,NA
"2020-02-02","0.206",0.0322,0.00246,0.000242,NA,0.00182,0.00126,NA,0.000891,0.00154,NA
"2020-02-03","0.217",0.0383,0.00246,0.000248,NA,0.00118,0.00105,NA,0.000548,0.000976,NA
"2020-02-04","0.299",0.0571,0.00244,0.000242,NA,0.00407,0.00104,NA,0.000617,0.000585,NA
"2020-02-05","0.301",0.0614,0.00257,0.00025,NA,0.00351,0.00112,NA,0.00032,0.000613,NA
"2020-02-06","0.388",0.0761,0.00263,0.000259,NA,0.00379,0.0012,NA,0.000337,0.000633,NA
"2020-02-07","0.458",0.0778,0.00268,0.000247,NA,0.00324,0.00121,NA,0.000332,0.000624,NA
"2020-02-08","0.357",0.0617,0.00294,0.000245,NA,0.00314,0.00122,NA,0.000282,0.000838,NA
"2020-02-09","0.288",0.0574,0.00329,0.000247,NA,0.00356,0.00123,NA,0.000296,0.000666,NA
"2020-02-10","0.42",0.0589,0.00309,0.000246,NA,0.0036,0.00123,NA,0.000285,0.000659,NA
"2020-02-11","0.489",0.0571,0.00303,0.000249,NA,0.00363,0.00124,NA,0.000305,0.000664,NA
"2020-02-12","0.565",0.0811,0.00312,0.000257,NA,0.00383,0.0013,NA,0.000315,0.000697,NA
"2020-02-13","0.556",0.0918,0.00306,0.000253,NA,0.00373,0.00129,NA,0.000306,0.000687,NA
"2020-02-14","0.521",0.0859,0.00306,0.00025,NA,0.00336,0.00133,NA,0.000305,0.000652,NA
"2020-02-15","0.475",0.0915,0.00302,0.00024,NA,0.00332,0.0013,NA,0.000291,0.000476,NA
"2020-02-16","0.398",0.083,0.00284,4.71e-12,NA,0.00332,0.00118,NA,0.000256,0.000437,NA
"2020-02-17","0.31",0.08,0.00265,4.4e-12,NA,0.0037,0.00108,NA,0.000243,0.000569,NA
"2020-02-18","0.3",0.0716,0.00275,0.000202,NA,0.00328,0.00112,NA,0.000263,0.000425,NA
"2020-02-19","0.443",0.0821,0.0028,2e-04,NA,0.00331,0.00113,NA,0.00026,0.000592,NA
"2020-02-20","0.392",0.0813,0.00264,4.16e-12,NA,0.00323,0.00103,NA,0.000248,0.000389,NA
"2020-02-21","0.32",0.0551,0.00266,0.000197,NA,0.00295,0.00104,NA,0.00029,0.000554,NA
"2020-02-22","0.278",0.0552,0.00262,4.48e-12,NA,0.00275,0.00102,NA,0.00024,0.000552,NA
"2020-02-23","0.257",0.0851,0.00266,4.57e-12,NA,0.00271,0.00107,NA,0.000246,0.000305,NA
"2020-02-24","0.313",0.0773,0.00261,4.42e-12,NA,0.00313,0.00105,NA,0.000242,0.000885,NA
"2020-02-25","0.342",0.0723,0.00253,0.000193,NA,0.00301,0.000996,NA,0.000227,0.00084,NA
"2020-02-26","0.395",0.0833,0.00236,0.000174,NA,0.00272,0.000895,NA,0.000198,0.000744,NA
"2020-02-27","0.34",0.0659,0.00233,0.000163,NA,0.00214,0.000891,NA,0.000195,0.000736,NA
"2020-02-28","0.293",0.059,0.0023,0.000158,NA,0.00222,0.000862,NA,0.000187,0.000464,NA
"2020-02-29","0.249",0.0475,0.00228,0.000157,NA,0.00207,0.00086,NA,0.000183,0.000529,NA
"2020-03-01","0.132",0.0554,0.00226,0.000161,NA,0.00197,0.000858,NA,0.000191,0.000451,NA
"2020-03-02","0.247",0.0505,0.00231,0.000172,NA,0.00221,0.000893,NA,0.000205,0.000332,NA
"2020-03-03","0.278",0.0572,0.00239,0.000175,NA,0.00251,0.000907,NA,0.000211,0.000463,NA
"2020-03-04","0.267",0.0575,0.00242,0.00017,NA,0.00336,0.000886,NA,0.000215,0.00046,NA
"2020-03-05","0.279",0.0706,0.00248,0.000172,NA,0.00349,0.000919,NA,0.000205,0.000471,NA
"2020-03-06","0.325",0.0664,0.00249,0.000171,NA,0.0042,0.000946,NA,0.000208,0.000478,NA
"2020-03-07","0.251",0.0632,0.00247,0.000168,NA,0.00417,0.000937,NA,0.000206,0.000612,NA
"2020-03-08","0.193",0.0713,0.00232,0.000152,NA,0.00302,0.00148,NA,0.000187,0.000553,NA
"2020-03-09","0.251",0.0796,0.00217,0.000142,NA,0.00334,0.0013,NA,0.000194,0.000378,NA
"2020-03-10","0.312",0.0578,0.0022,0.000143,NA,0.00311,0.00131,NA,0.000169,0.000387,NA
"2020-03-11","0.356",0.0692,0.00218,0.000139,NA,0.00326,0.00128,NA,0.000164,0.00038,NA
"2020-03-12","0.554",0.276,0.00191,0.000111,NA,0.00352,0.000944,NA,0.000126,0.000303,NA
"2020-03-13","0.749",0.205,0.00163,9.27e-05,NA,0.00342,0.000749,NA,9.56e-05,0.000245,NA
"2020-03-14","0.54",0.0492,0.00172,9.95e-05,NA,0.00239,0.00081,NA,0.000102,0.000322,NA
"2020-03-15","0.582",0.0394,0.0017,0.000102,NA,0.00238,0.000473,NA,0.000102,8.98e-05,NA
"2020-03-16","0.659",0.0842,0.0016,9.5e-05,NA,0.00222,0.000468,NA,9.63e-05,8.32e-05,NA
"2020-03-17","0.679",0.0484,0.00164,9.66e-05,NA,0.0023,0.000493,NA,0.000116,0.000377,NA
"2020-03-18","0.805",0.0361,0.00161,9.44e-05,NA,0.00148,0.000491,NA,0.000115,0.000273,NA
"2020-03-19","0.869",0.0512,0.0017,1e-04,NA,0.0015,0.000534,NA,0.000133,0.000412,NA
"2020-03-20","1.049",0.05,0.00181,0.000107,NA,0.00191,0.000609,NA,0.000137,0.000578,NA
"2020-03-21","0.698",0.0341,0.00177,0.000103,NA,0.00168,0.000595,NA,0.00014,0.00048,NA
"2020-03-22","0.482",0.0336,0.00178,0.000103,NA,0.00188,0.000591,NA,0.000146,0.000361,NA
"2020-03-23","0.707",0.037,0.00176,0.000102,NA,0.00155,0.000578,NA,0.000163,0.000345,NA
"2020-03-24","0.623",0.0387,0.00187,0.000106,NA,0.00163,0.000616,NA,0.000176,0.000364,NA
"2020-03-25","0.841",0.0416,0.00184,0.000106,NA,0.00198,0.000607,NA,0.000173,0.000255,NA
"2020-03-26","0.723",0.0355,0.00184,0.000105,NA,0.00143,0.000612,NA,0.000172,0.000355,NA
"2020-03-27","0.579",0.0354,0.00184,0.000107,NA,0.000749,0.00062,NA,0.000172,0.00036,NA
"2020-03-28","0.374",0.0305,0.00175,0.000101,NA,0.000716,0.000574,NA,0.000157,0.000432,NA
"2020-03-29","0.169",0.0278,0.00175,0.000103,NA,0.000642,0.000578,NA,0.000154,0.000333,NA
"2020-03-30","0.207",0.0343,0.00178,0.000104,NA,0.000723,0.00104,NA,0.000159,0.000337,NA
"2020-03-31","0.262",0.0394,0.00182,0.000104,NA,0.000861,0.00106,NA,0.000166,0.000343,NA
"2020-04-01","0.249",0.0393,0.00179,0.000103,NA,0.000719,0.00105,NA,0.000163,0.000241,NA
"2020-04-02","0.225",0.0473,0.00187,0.000107,NA,0.000747,0.0011,NA,0.000172,0.00025,NA
"2020-04-03","0.249",0.046,0.00187,0.000108,NA,0.000759,0.000647,NA,0.000179,0.000359,NA
"2020-04-04","0.17",0.0352,0.00187,0.000108,NA,0.00168,0.000648,NA,0.000178,0.000357,NA
"2020-04-05","0.115",0.0323,0.00187,0.000107,NA,0.00271,0.000645,NA,0.000176,0.000353,NA
"2020-04-06","0.209",0.0586,0.00193,0.000112,NA,8e-04,0.000669,NA,0.000183,0.000471,NA
"2020-04-07","0.258",0.0614,0.002,0.000118,NA,0.00086,0.000703,NA,0.000189,0.000493,NA
"2020-04-08","0.265",0.0445,0.00201,0.00012,NA,0.000991,0.000801,NA,0.000211,0.000498,NA
"2020-04-09","0.286",0.0512,0.00202,0.000122,NA,0.00112,0.000719,NA,0.000184,0.000412,NA
"2020-04-10","0.224",0.05,0.00195,0.000114,NA,0.00289,0.000656,NA,0.000164,0.000394,NA
"2020-04-11","0.118",0.0352,0.00197,0.00011,NA,0.00109,0.000638,NA,0.000157,0.00039,NA
"2020-04-12","0.114",0.0336,0.00198,0.000112,NA,0.00109,0.00114,NA,0.000162,0.000393,NA
"2020-04-13","0.112",0.0429,0.00192,0.000108,NA,0.000802,0.000613,NA,0.000158,0.000377,NA
"2020-04-14","0.202",0.0445,0.00196,0.00011,NA,0.00101,0.000615,NA,0.000162,0.000383,NA
"2020-04-15","0.289",0.0418,0.00195,0.00011,NA,0.000766,0.000608,NA,0.000188,0.000377,NA
"2020-04-16","0.284",0.0658,0.00197,0.000111,NA,0.000775,0.000616,NA,0.00016,0.000358,NA
"2020-04-17","0.297",0.0499,0.00201,0.000114,NA,0.000942,0.000638,NA,0.000165,0.000396,NA
"2020-04-18","0.224",0.0548,0.00203,0.000116,NA,0.000806,0.00065,NA,0.000171,0.000411,NA
"2020-04-19","0.179",0.0525,0.00205,0.000117,NA,0.000808,0.000649,NA,0.000172,0.000421,NA
"2020-04-20","0.213",0.0649,0.00202,0.000115,NA,0.00121,0.000629,NA,0.000192,0.000531,NA
"2020-04-21","0.233",0.0658,0.00197,0.00011,NA,0.000804,0.000603,NA,0.000159,0.000391,NA
"2020-04-22","0.332",0.0669,0.00199,0.000111,NA,0.00106,0.000619,NA,0.000159,0.000294,NA
"2020-04-23","0.444",0.0699,0.00205,0.000115,NA,0.000838,0.000642,NA,0.000166,0.000425,NA
"2020-04-24","0.485",0.0689,0.00208,0.000118,NA,0.00127,0.000654,NA,0.000195,0.000428,NA
"2020-04-25","0.393",0.0606,0.0021,0.000119,NA,0.00148,0.000656,NA,0.000169,0.000561,NA
"2020-04-26","0.306",0.0706,0.00222,0.000125,NA,0.00114,0.000661,NA,0.000196,0.000445,NA
"2020-04-27","0.346",0.0717,0.00236,0.000128,NA,0.00114,0.000662,NA,0.000194,0.00043,NA
"2020-04-28","0.345",0.0665,0.00235,0.000127,NA,0.000834,0.000658,NA,0.000171,0.000427,NA
"2020-04-29","0.608",0.0966,0.0024,0.000136,NA,0.0012,0.000687,NA,0.000201,0.000561,NA
"2020-04-30","1.626",0.142,0.00254,0.000139,NA,0.00123,0.00071,NA,0.000186,0.000315,NA
"2020-05-01","1.738",0.081,0.0025,0.000138,NA,0.00121,0.000698,NA,0.00021,0.000553,NA
"2020-05-02","1.328",0.0619,0.00249,0.000145,NA,0.00122,0.000702,NA,0.000211,0.000554,NA
"2020-05-03","1.071",0.07,0.00255,0.000154,NA,0.00112,0.000705,NA,0.000211,0.000428,NA
"2020-05-04","1.059",0.0839,0.00246,0.000148,NA,0.00119,0.000669,NA,0.000204,0.00041,NA
"2020-05-05","1.074",0.0906,0.00248,0.000152,NA,0.0012,0.000675,NA,0.000207,0.000415,NA
"2020-05-06","0.968",0.103,0.00251,0.00015,NA,0.000925,0.000678,NA,0.000179,0.000414,NA
"2020-05-07","1.323",0.124,0.00258,0.000147,NA,0.00118,0.000675,NA,0.000177,0.000407,NA
"2020-05-08","1.771",0.132,0.00263,0.000149,NA,0.00107,0.000702,NA,0.000183,0.000414,NA
"2020-05-09","1.624",0.105,0.00259,0.00015,NA,9e-04,0.000736,NA,0.000185,0.000423,NA
"2020-05-10","1.147",0.149,0.00245,0.00013,NA,0.00094,0.000643,NA,0.000106,0.000377,NA
"2020-05-11","1.495",0.118,0.00246,0.000128,NA,0.00078,0.000634,NA,0.000113,0.00037,NA
"2020-05-12","1.797",0.144,0.00247,0.000128,NA,0.000791,0.000643,NA,0.000117,0.000377,NA
"2020-05-13","2.084",0.179,0.0025,0.000138,NA,8e-04,0.000646,NA,0.000164,0.000316,NA
"2020-05-14","2.781",0.244,0.00256,0.00013,NA,0.000969,0.000658,NA,0.000212,0.000631,NA
"2020-05-15","2.93",0.183,0.00254,0.000134,NA,0.00111,0.000654,NA,0.000165,0.000623,NA
"2020-05-16","1.998",0.14,0.00252,0.000141,NA,0.000813,0.000652,NA,0.000111,0.000626,NA
"2020-05-17","2.389",0.169,0.00255,0.00014,NA,0.000823,0.000658,NA,0.000166,0.00062,NA
"2020-05-18","3.298",0.237,0.00255,0.000142,NA,0.000847,0.000679,NA,0.000175,0.000647,NA
"2020-05-19","3.653",0.215,0.00255,0.00014,NA,0.000844,0.000675,NA,0.000174,0.000396,NA
"2020-05-20","3.915",0.234,0.00254,0.000138,NA,0.000846,0.000913,NA,0.000174,0.000518,NA
"2020-05-21","3.664",0.314,0.0025,0.000132,NA,0.00111,0.000877,NA,0.00017,0.000393,NA
"2020-05-22","3.214",0.233,0.00251,0.000201,NA,0.00112,0.000636,NA,0.000169,0.000388,NA
"2020-05-23","1.875",0.146,0.00254,0.000137,NA,0.000828,0.000645,NA,0.000169,0.000499,NA
"2020-05-24","1.415",0.194,0.00253,0.00141,NA,0.00112,0.000638,NA,0.000167,0.000387,NA
"2020-05-25","1.646",0.251,0.0025,0.000711,NA,0.000803,0.000857,NA,0.000158,0.00038,NA
"2020-05-26","1.248",0.235,0.00251,0.000141,NA,0.000798,0.000854,NA,0.000159,0.00038,NA
"2020-05-27","1.165",0.254,0.0025,0.000141,NA,0.000809,0.000863,NA,0.00016,0.000384,NA
